organ,Characteristic,ATS_sd,period_start_date,most_recent_period_end_date
KI,Overall,1.38360457653439,2022-10-01,2022-12-31
KI,Donation Service Area,0.58547601630513,2022-10-01,2022-12-31
KI,CPRA,0.52245043829913,2022-10-01,2022-12-31
KI,Blood Type,0.366191833324625,2022-10-01,2022-12-31
KI,Prior Kidney Transplant,0.240394026127599,2022-10-01,2022-12-31
KI,Diagnosis,0.140504183966488,2022-10-01,2022-12-31
KI,Age,0.130633431129328,2022-10-01,2022-12-31
KI,Urban/Rural,0.0549145739905575,2022-10-01,2022-12-31
KI,Education,0.0530207878663708,2022-10-01,2022-12-31
KI,Gender,0.0503608950962608,2022-10-01,2022-12-31
KI,Insurance Type,0.0466472379045367,2022-10-01,2022-12-31
KI,Race/Ethnicity,0.0451360501098913,2022-10-01,2022-12-31
KI,BMI,0.0312913691707289,2022-10-01,2022-12-31
KI,Community Risk Score,0.0215548012833592,2022-10-01,2022-12-31
KI,Citizenship,0.0124308331016197,2022-10-01,2022-12-31