Age,Ethnicities,Wait Time,All Patient States,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
6-10 Years,"Pacific Islander, Non-Hispanic",1 Year to < 2 Years,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6-10 Years,"Pacific Islander, Non-Hispanic",3 Years to < 5 Years,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-10 Years,"Multiracial, Non-Hispanic",All Time,18,0,0,0,0,3,1,1,0,0,1,0,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0
6-10 Years,"Multiracial, Non-Hispanic",< 30 Days,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6-10 Years,"Multiracial, Non-Hispanic",90 Days to < 6 Months,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-10 Years,"Multiracial, Non-Hispanic",6 Months to < 1 Year,4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-10 Years,"Multiracial, Non-Hispanic",1 Year to < 2 Years,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6-10 Years,"Multiracial, Non-Hispanic",2 Years to < 3 Years,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6-10 Years,"Multiracial, Non-Hispanic",3 Years to < 5 Years,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6-10 Years,"Multiracial, Non-Hispanic",5 or More Years,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,All Ethnicities,All Time,968,12,1,14,5,225,13,6,3,2,35,30,4,0,44,6,3,5,10,16,3,15,17,10,29,5,7,1,6,4,6,37,6,71,30,4,29,5,5,33,1,10,0,9,57,11,1,51,31,8,12,3
11-17 Years,All Ethnicities,< 30 Days,57,0,0,1,0,9,2,1,1,0,3,1,0,0,2,1,0,0,0,2,0,0,0,2,1,2,1,0,1,0,1,3,1,1,3,0,1,0,0,1,0,1,0,2,5,1,0,0,1,0,1,1
11-17 Years,All Ethnicities,30 to < 90 Days,139,4,0,3,0,22,0,2,0,0,6,4,1,0,5,3,0,1,3,1,1,2,3,2,3,0,1,1,1,0,1,4,2,10,4,0,5,0,0,8,0,2,0,0,14,2,0,7,2,0,2,0
11-17 Years,All Ethnicities,90 Days to < 6 Months,121,2,0,2,2,18,4,1,0,0,1,5,0,0,5,0,1,0,1,2,1,2,2,1,5,0,1,0,0,2,2,6,1,10,6,1,3,0,0,3,0,2,0,0,7,2,0,9,3,5,1,2
11-17 Years,All Ethnicities,6 Months to < 1 Year,168,4,0,3,1,36,5,0,0,1,6,5,1,0,6,1,2,1,1,3,0,3,1,1,7,1,2,0,0,1,1,7,0,14,6,1,11,0,1,9,0,1,0,2,7,2,0,4,6,0,3,0
11-17 Years,All Ethnicities,1 Year to < 2 Years,177,1,1,4,1,43,1,1,0,1,6,6,2,0,12,1,0,0,2,3,1,4,5,0,5,1,1,0,0,1,0,7,0,10,6,0,6,1,1,5,1,4,0,3,8,2,1,5,8,2,4,0
11-17 Years,All Ethnicities,2 Years to < 3 Years,94,0,0,0,1,23,1,0,0,0,7,1,0,0,4,0,0,1,1,1,0,0,3,1,3,0,1,0,3,0,1,2,2,10,2,1,2,1,2,2,0,0,0,1,6,1,0,8,1,1,0,0
11-17 Years,All Ethnicities,3 Years to < 5 Years,84,0,0,1,0,27,0,0,2,0,5,0,0,0,3,0,0,0,0,0,0,2,1,1,4,1,0,0,0,0,0,3,0,7,1,1,0,0,1,3,0,0,0,0,6,1,0,9,3,0,0,0
11-17 Years,All Ethnicities,5 or More Years,128,1,0,0,0,47,0,1,0,0,1,8,0,0,7,0,0,2,2,4,0,2,2,2,1,0,0,0,1,0,0,5,0,9,2,0,1,3,0,2,0,0,0,1,4,0,0,9,7,0,1,0
11-17 Years,"White, Non-Hispanic",All Time,401,6,0,1,3,66,8,3,1,1,9,6,0,0,18,4,1,3,9,2,3,6,4,4,23,2,0,1,6,2,5,11,2,22,14,3,23,3,4,19,1,4,0,5,18,10,1,24,13,6,4,3
11-17 Years,"White, Non-Hispanic",< 30 Days,22,0,0,0,0,1,1,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,2,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1
11-17 Years,"White, Non-Hispanic",30 to < 90 Days,63,3,0,1,0,6,0,1,0,0,3,1,0,0,1,2,0,0,3,0,1,1,0,1,3,0,0,1,1,0,1,3,1,4,2,0,5,0,0,5,0,1,0,0,4,2,0,1,0,0,0,0
11-17 Years,"White, Non-Hispanic",90 Days to < 6 Months,46,1,0,0,0,4,2,1,0,0,0,1,0,0,3,0,1,0,1,0,1,0,0,0,5,0,0,0,0,1,1,2,0,2,2,0,2,0,0,1,0,1,0,0,1,2,0,4,0,5,0,2
11-17 Years,"White, Non-Hispanic",6 Months to < 1 Year,76,1,0,0,1,12,3,0,0,1,2,1,0,0,2,1,0,0,1,1,0,2,0,0,4,1,0,0,0,0,1,1,0,7,3,1,10,0,0,5,0,0,0,2,3,2,0,3,2,0,2,0
11-17 Years,"White, Non-Hispanic",1 Year to < 2 Years,77,1,0,0,1,17,1,0,0,0,0,2,0,0,5,0,0,0,1,1,1,2,2,0,5,0,0,0,0,1,0,1,0,5,4,0,4,0,1,3,1,1,0,1,3,2,1,3,5,0,2,0
11-17 Years,"White, Non-Hispanic",2 Years to < 3 Years,41,0,0,0,1,5,1,0,0,0,2,0,0,0,3,0,0,1,1,0,0,0,1,1,1,0,0,0,3,0,1,1,1,1,1,1,1,0,2,1,0,0,0,0,2,1,0,6,1,1,0,0
11-17 Years,"White, Non-Hispanic",3 Years to < 5 Years,37,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,4,1,0,6,3,0,0,0
11-17 Years,"White, Non-Hispanic",5 or More Years,39,0,0,0,0,10,0,1,0,0,0,1,0,0,2,0,0,2,2,0,0,0,1,1,1,0,0,0,1,0,0,2,0,3,0,0,0,3,0,2,0,0,0,1,0,0,0,1,2,0,0,0
11-17 Years,"Black, Non-Hispanic",All Time,191,5,0,1,1,22,1,0,2,1,14,17,0,0,8,1,1,1,0,13,0,4,2,5,1,3,5,0,0,1,0,5,0,20,10,0,5,0,0,4,0,4,0,2,9,0,0,19,2,0,2,0
11-17 Years,"Black, Non-Hispanic",< 30 Days,8,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
11-17 Years,"Black, Non-Hispanic",30 to < 90 Days,14,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0
11-17 Years,"Black, Non-Hispanic",90 Days to < 6 Months,28,0,0,0,1,0,1,0,0,0,1,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,4,3,0,1,0,0,1,0,1,0,0,2,0,0,5,0,0,0,0
11-17 Years,"Black, Non-Hispanic",6 Months to < 1 Year,31,3,0,0,0,2,0,0,0,0,3,3,0,0,1,0,1,1,0,2,0,1,0,1,1,0,1,0,0,0,0,1,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
11-17 Years,"Black, Non-Hispanic",1 Year to < 2 Years,37,0,0,1,0,4,0,0,0,1,4,2,0,0,3,1,0,0,0,2,0,1,1,0,0,1,1,0,0,0,0,1,0,2,2,0,2,0,0,1,0,2,0,1,2,0,0,2,0,0,0,0
11-17 Years,"Black, Non-Hispanic",2 Years to < 3 Years,19,0,0,0,0,6,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
11-17 Years,"Black, Non-Hispanic",3 Years to < 5 Years,17,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0
11-17 Years,"Black, Non-Hispanic",5 or More Years,37,1,0,0,0,8,0,0,0,0,0,6,0,0,4,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0
11-17 Years,Hispanic/Latino,All Time,294,1,0,7,1,116,3,2,0,0,9,5,0,0,16,1,0,1,1,1,0,4,10,0,3,0,1,0,0,0,1,18,3,24,4,0,1,1,0,7,0,2,0,2,27,1,0,7,9,0,3,0
11-17 Years,Hispanic/Latino,< 30 Days,21,0,0,1,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0
11-17 Years,Hispanic/Latino,30 to < 90 Days,52,0,0,1,0,14,0,1,0,0,2,2,0,0,4,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,1,0,0,7,0,0,5,2,0,1,0
11-17 Years,Hispanic/Latino,90 Days to < 6 Months,36,1,0,2,1,12,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,4,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
11-17 Years,Hispanic/Latino,6 Months to < 1 Year,43,0,0,0,0,17,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,5,0,3,1,0,1,0,0,4,0,0,0,0,3,0,0,0,1,0,0,0
11-17 Years,Hispanic/Latino,1 Year to < 2 Years,47,0,0,2,0,19,0,1,0,0,1,2,0,0,3,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,5,0,2,0,0,0,1,0,1,0,1,0,1,2,0,0,0,1,0,1,0
11-17 Years,Hispanic/Latino,2 Years to < 3 Years,30,0,0,0,0,11,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0
11-17 Years,Hispanic/Latino,3 Years to < 5 Years,23,0,0,1,0,11,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
11-17 Years,Hispanic/Latino,5 or More Years,42,0,0,0,0,26,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,4,0,0,0
11-17 Years,"Asian, Non-Hispanic",All Time,52,0,0,2,0,14,1,0,0,0,2,2,2,0,1,0,1,0,0,0,0,1,1,0,2,0,1,0,0,0,0,3,0,3,1,0,0,0,0,2,0,0,0,0,3,0,0,1,4,1,3,0
11-17 Years,"Asian, Non-Hispanic",< 30 Days,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11-17 Years,"Asian, Non-Hispanic",30 to < 90 Days,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
11-17 Years,"Asian, Non-Hispanic",90 Days to < 6 Months,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0
11-17 Years,"Asian, Non-Hispanic",6 Months to < 1 Year,13,0,0,2,0,5,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
11-17 Years,"Asian, Non-Hispanic",1 Year to < 2 Years,10,0,0,0,0,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
11-17 Years,"Asian, Non-Hispanic",2 Years to < 3 Years,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"Asian, Non-Hispanic",3 Years to < 5 Years,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"Asian, Non-Hispanic",5 or More Years,8,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11-17 Years,"American Indian/Alaska Native, Non-Hispanic",All Time,6,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"American Indian/Alaska Native, Non-Hispanic",90 Days to < 6 Months,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"American Indian/Alaska Native, Non-Hispanic",6 Months to < 1 Year,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"American Indian/Alaska Native, Non-Hispanic",1 Year to < 2 Years,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"American Indian/Alaska Native, Non-Hispanic",2 Years to < 3 Years,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"American Indian/Alaska Native, Non-Hispanic",3 Years to < 5 Years,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"Pacific Islander, Non-Hispanic",All Time,7,0,0,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11-17 Years,"Pacific Islander, Non-Hispanic",30 to < 90 Days,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"Pacific Islander, Non-Hispanic",90 Days to < 6 Months,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"Pacific Islander, Non-Hispanic",1 Year to < 2 Years,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11-17 Years,"Pacific Islander, Non-Hispanic",5 or More Years,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"Multiracial, Non-Hispanic",All Time,17,0,0,1,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,2,1,0,0
11-17 Years,"Multiracial, Non-Hispanic",< 30 Days,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"Multiracial, Non-Hispanic",30 to < 90 Days,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"Multiracial, Non-Hispanic",90 Days to < 6 Months,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"Multiracial, Non-Hispanic",6 Months to < 1 Year,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"Multiracial, Non-Hispanic",1 Year to < 2 Years,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
11-17 Years,"Multiracial, Non-Hispanic",2 Years to < 3 Years,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"Multiracial, Non-Hispanic",3 Years to < 5 Years,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"Multiracial, Non-Hispanic",5 or More Years,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18-34 Years,All Ethnicities,All Time,"9,327",127,10,113,41,"1,749",79,89,34,20,433,247,26,23,372,158,73,50,116,133,26,200,247,179,169,67,121,18,38,82,23,303,36,745,312,23,222,86,57,375,42,165,23,168,904,73,20,281,105,28,174,13
18-34 Years,All Ethnicities,< 30 Days,515,0,0,12,2,75,2,3,0,3,32,14,2,1,24,2,5,3,8,6,1,10,9,13,8,1,6,1,2,4,4,13,3,43,20,2,16,5,2,11,2,8,1,12,57,6,0,15,7,3,9,0
18-34 Years,All Ethnicities,30 to < 90 Days,950,11,0,9,7,125,16,10,1,1,44,27,0,3,33,18,16,9,16,13,1,11,19,21,15,9,18,4,5,7,0,31,5,71,30,7,23,8,4,45,2,17,5,20,106,8,0,33,9,4,22,4
18-34 Years,All Ethnicities,90 Days to < 6 Months,"1,000",23,1,20,9,136,8,12,3,2,61,20,3,3,46,22,10,3,21,7,3,29,23,24,24,2,13,2,7,10,0,25,3,82,31,2,23,11,9,32,1,22,3,20,96,10,4,29,9,4,27,2
18-34 Years,All Ethnicities,6 Months to < 1 Year,"1,647",30,2,24,6,238,22,17,8,7,81,35,1,4,55,31,15,10,25,22,4,32,46,30,27,10,22,1,14,20,2,63,6,116,61,3,39,17,15,72,7,40,2,29,188,19,4,56,28,9,21,2
18-34 Years,All Ethnicities,1 Year to < 2 Years,"2,095",31,5,22,8,337,18,19,12,4,98,67,6,6,98,44,15,12,20,34,13,47,62,51,31,22,25,2,8,16,4,60,7,142,84,0,57,25,19,86,10,38,7,36,223,17,6,58,20,1,44,3
18-34 Years,All Ethnicities,2 Years to < 3 Years,"1,179",13,1,11,3,248,5,10,5,0,50,31,4,3,49,21,7,6,5,27,2,23,32,22,21,7,18,2,1,11,4,43,2,97,39,4,33,13,4,50,7,17,1,21,114,8,0,40,8,2,25,2
18-34 Years,All Ethnicities,3 Years to < 5 Years,"1,190",14,0,7,3,338,5,9,5,1,40,36,7,3,46,19,3,6,16,16,2,30,32,11,19,11,9,4,0,10,3,40,5,106,29,3,24,5,3,51,8,14,3,21,83,4,4,33,17,4,16,0
18-34 Years,All Ethnicities,5 or More Years,751,5,1,8,3,252,3,9,0,2,27,17,3,0,21,1,2,1,5,8,0,18,24,7,24,5,10,2,1,4,6,28,5,88,18,2,7,2,1,28,5,9,1,9,37,1,2,17,7,1,10,0
18-34 Years,"White, Non-Hispanic",All Time,"3,265",51,6,35,22,348,30,32,15,3,145,61,1,13,137,85,52,33,80,34,22,51,126,102,82,17,66,13,20,15,21,91,7,206,89,18,125,41,33,165,17,47,17,71,208,40,17,112,60,24,108,8
18-34 Years,"White, Non-Hispanic",< 30 Days,187,0,0,3,2,16,1,0,0,0,6,6,0,0,12,2,3,2,5,2,1,1,4,8,5,0,3,1,0,1,4,7,1,10,6,2,10,2,2,5,1,3,0,6,7,2,0,7,2,3,8,0
18-34 Years,"White, Non-Hispanic",30 to < 90 Days,388,6,0,2,4,34,8,5,0,1,15,8,0,2,14,11,8,4,11,5,1,2,10,9,7,5,9,3,3,1,0,9,0,20,10,6,17,2,3,25,1,5,5,9,31,5,0,10,4,3,15,4
18-34 Years,"White, Non-Hispanic",90 Days to < 6 Months,391,10,1,10,3,26,2,3,1,1,23,5,0,0,15,16,6,3,16,2,3,5,12,18,15,1,8,2,1,2,0,9,0,24,4,2,14,6,4,21,0,4,2,7,24,10,4,13,7,3,20,1
18-34 Years,"White, Non-Hispanic",6 Months to < 1 Year,549,13,1,8,5,42,8,10,2,0,17,8,0,1,20,11,11,6,16,4,3,11,21,19,16,0,14,0,9,5,2,14,1,21,15,3,22,7,8,34,3,9,2,13,41,9,4,21,18,9,10,2
18-34 Years,"White, Non-Hispanic",1 Year to < 2 Years,719,10,3,5,4,52,7,6,5,0,45,12,1,5,28,21,13,9,13,11,11,13,29,26,15,3,13,2,5,4,4,22,4,34,25,0,34,14,11,34,3,14,6,11,57,6,6,20,10,1,28,1
18-34 Years,"White, Non-Hispanic",2 Years to < 3 Years,401,4,0,2,1,54,1,4,3,0,20,9,0,3,20,12,6,3,4,3,2,10,19,10,8,2,7,2,1,1,4,12,0,34,12,3,17,7,1,20,2,4,0,7,25,4,0,18,5,2,12,0
18-34 Years,"White, Non-Hispanic",3 Years to < 5 Years,372,6,0,2,0,63,3,2,4,0,10,8,0,2,20,11,3,6,11,4,1,6,15,7,7,4,6,1,0,1,3,9,0,32,9,1,7,2,3,20,5,5,1,13,16,4,2,14,10,2,8,0
18-34 Years,"White, Non-Hispanic",5 or More Years,258,2,1,3,3,61,0,2,0,1,9,5,0,0,8,1,2,0,4,3,0,3,16,5,9,2,6,2,1,0,4,9,1,31,8,1,4,1,1,6,2,3,1,5,7,0,1,9,4,1,7,0
18-34 Years,"Black, Non-Hispanic",All Time,"2,503",68,0,10,14,145,5,29,13,10,136,149,0,1,92,44,13,5,28,95,2,114,38,51,38,50,37,0,4,16,1,112,0,267,148,2,83,13,2,134,5,97,0,78,189,3,0,113,4,4,25,0
18-34 Years,"Black, Non-Hispanic",< 30 Days,131,0,0,0,0,6,0,2,0,1,10,7,0,0,5,0,2,1,3,4,0,7,0,4,1,1,2,0,0,2,0,2,0,17,11,0,4,1,0,3,1,4,0,6,13,1,0,3,1,0,1,0
18-34 Years,"Black, Non-Hispanic",30 to < 90 Days,257,5,0,2,3,12,1,3,1,0,14,16,0,0,10,4,3,1,4,8,0,8,4,8,4,4,5,0,0,1,0,13,0,29,15,0,5,1,0,12,0,8,0,8,20,1,0,16,0,1,3,0
