Age,Ethnicities,Wait Time,All Patient States,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
35-49 Years,"Asian, Non-Hispanic",6 Months to < 1 Year,339,1,1,3,2,107,3,1,1,0,7,1,7,0,14,6,0,2,1,1,0,9,7,4,14,0,1,0,0,7,1,22,1,41,6,0,4,2,1,5,1,1,1,1,32,0,0,11,6,0,2,0
35-49 Years,"Asian, Non-Hispanic",1 Year to < 2 Years,505,2,1,1,1,185,3,5,2,1,12,10,8,0,14,5,0,1,1,3,0,9,18,7,14,1,4,1,0,6,1,19,1,48,8,0,6,2,3,17,1,3,0,3,39,3,1,12,13,0,9,0
35-49 Years,"Asian, Non-Hispanic",2 Years to < 3 Years,301,0,0,1,0,135,3,4,0,0,6,9,8,0,8,1,1,0,1,0,1,6,14,4,4,0,3,0,0,6,0,13,0,20,3,0,1,0,1,5,1,0,1,0,20,0,0,6,9,0,6,0
35-49 Years,"Asian, Non-Hispanic",3 Years to < 5 Years,380,0,2,1,0,195,1,1,1,0,10,1,12,0,5,1,0,0,0,1,0,13,11,1,10,0,1,0,0,0,1,18,1,34,4,0,3,0,0,12,0,0,0,1,18,1,0,6,11,0,3,0
35-49 Years,"Asian, Non-Hispanic",5 or More Years,250,0,2,1,0,152,2,3,0,0,2,3,13,0,5,1,0,0,0,0,0,3,9,2,12,0,2,0,0,1,1,5,0,9,1,0,0,1,0,4,2,0,0,0,6,0,0,2,2,0,4,0
35-49 Years,"American Indian/Alaska Native, Non-Hispanic",All Time,263,1,0,42,1,22,3,0,0,0,4,1,0,2,4,0,1,1,0,3,0,0,1,3,14,2,1,4,6,3,0,0,28,3,16,9,1,25,1,1,1,1,27,1,8,9,0,0,5,0,7,1
35-49 Years,"American Indian/Alaska Native, Non-Hispanic",< 30 Days,16,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,4,0,0,0,0,0,0,0,3,0,0,1,0,0,0
35-49 Years,"American Indian/Alaska Native, Non-Hispanic",30 to < 90 Days,19,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,2,0,0,0,0,3,0,0,1,0,0,0,0,1,0
35-49 Years,"American Indian/Alaska Native, Non-Hispanic",90 Days to < 6 Months,31,0,0,6,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,4,1,0,1,1,0,0,0,3,1,1,1,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0
35-49 Years,"American Indian/Alaska Native, Non-Hispanic",6 Months to < 1 Year,59,0,0,9,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,6,0,0,0,1,1,0,0,3,0,4,2,0,6,1,1,1,0,7,0,3,1,0,0,2,0,3,1
35-49 Years,"American Indian/Alaska Native, Non-Hispanic",1 Year to < 2 Years,38,0,0,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,5,1,4,1,1,3,0,0,0,0,3,0,0,4,0,0,1,0,1,0
35-49 Years,"American Indian/Alaska Native, Non-Hispanic",2 Years to < 3 Years,45,1,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,1,2,1,0,0,0,6,0,3,2,0,3,0,0,0,0,7,0,3,0,0,0,0,0,2,0
35-49 Years,"American Indian/Alaska Native, Non-Hispanic",3 Years to < 5 Years,32,0,0,6,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,3,0,0,3,0,0,0,1,4,0,0,0,0,0,1,0,0,0
35-49 Years,"American Indian/Alaska Native, Non-Hispanic",5 or More Years,23,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0
35-49 Years,"Pacific Islander, Non-Hispanic",All Time,155,0,6,1,1,62,1,0,0,0,2,0,19,0,3,1,0,0,1,1,0,0,1,0,2,0,2,0,0,7,0,1,0,3,2,1,0,1,3,1,0,0,0,1,6,8,0,2,13,0,0,0
35-49 Years,"Pacific Islander, Non-Hispanic",< 30 Days,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35-49 Years,"Pacific Islander, Non-Hispanic",30 to < 90 Days,12,0,0,0,1,2,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
35-49 Years,"Pacific Islander, Non-Hispanic",90 Days to < 6 Months,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
35-49 Years,"Pacific Islander, Non-Hispanic",6 Months to < 1 Year,17,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
35-49 Years,"Pacific Islander, Non-Hispanic",1 Year to < 2 Years,43,0,2,1,0,15,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,1,0,0,0,3,0,0,0,0,1,1,1,0,1,5,0,0,0
35-49 Years,"Pacific Islander, Non-Hispanic",2 Years to < 3 Years,17,0,0,0,0,9,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0
35-49 Years,"Pacific Islander, Non-Hispanic",3 Years to < 5 Years,32,0,3,0,0,12,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,2,0,0,0
35-49 Years,"Pacific Islander, Non-Hispanic",5 or More Years,24,0,1,0,0,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
35-49 Years,"Multiracial, Non-Hispanic",All Time,239,1,1,2,8,40,3,4,0,0,8,1,12,0,4,0,0,5,1,0,0,2,4,7,8,0,4,2,4,6,0,7,0,13,29,0,2,5,5,4,0,2,8,14,9,1,0,3,4,0,4,0
35-49 Years,"Multiracial, Non-Hispanic",< 30 Days,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35-49 Years,"Multiracial, Non-Hispanic",30 to < 90 Days,27,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,2,0,0,0,1,4,0,0,1,1,3,0,0,0,2,2,0,0,0,0,0,1,0
35-49 Years,"Multiracial, Non-Hispanic",90 Days to < 6 Months,24,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,1,0
35-49 Years,"Multiracial, Non-Hispanic",6 Months to < 1 Year,31,0,0,1,0,2,0,1,0,0,0,0,2,0,3,0,0,3,0,0,0,0,0,1,2,0,0,0,1,1,0,4,0,1,2,0,0,1,0,0,0,0,1,1,0,0,0,1,3,0,0,0
35-49 Years,"Multiracial, Non-Hispanic",1 Year to < 2 Years,52,0,0,0,4,13,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,4,3,0,2,1,2,0,0,0,5,3,2,1,0,2,0,0,0,0
35-49 Years,"Multiracial, Non-Hispanic",2 Years to < 3 Years,34,1,0,0,0,5,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,1,1,4,1,0,0,0,0,0,0,0
35-49 Years,"Multiracial, Non-Hispanic",3 Years to < 5 Years,41,0,0,0,0,7,0,2,0,0,3,0,2,0,1,0,0,0,1,0,0,0,0,3,1,0,2,1,1,1,0,1,0,3,6,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0
35-49 Years,"Multiracial, Non-Hispanic",5 or More Years,23,0,0,0,1,7,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
50-64 Years,All Ethnicities,All Time,"48,608",749,60,480,191,"9,089",469,634,204,101,"2,030","1,514",253,96,"1,861",640,278,216,458,802,197,"1,367","1,654","1,084",721,504,584,73,136,256,201,"1,638",270,"3,354","1,650",68,"1,047",338,214,"2,217",196,921,143,937,"5,130",204,46,"1,414",602,181,615,35
50-64 Years,All Ethnicities,< 30 Days,"2,174",17,2,24,13,265,29,19,4,7,145,62,7,3,92,25,15,15,22,37,9,69,49,59,30,23,25,1,8,11,11,59,9,157,87,3,77,25,4,86,7,41,9,43,220,13,2,61,24,15,28,3
50-64 Years,All Ethnicities,30 to < 90 Days,"3,891",41,6,52,19,522,47,48,21,11,223,112,17,13,174,72,38,22,55,65,12,93,84,101,49,47,46,9,25,31,11,120,17,228,120,7,96,31,7,167,10,73,9,67,470,28,1,128,44,17,62,1
50-64 Years,All Ethnicities,90 Days to < 6 Months,"4,170",68,4,56,26,548,33,68,22,6,244,109,11,11,174,66,37,17,47,67,17,122,110,127,44,35,59,13,25,26,25,152,23,267,151,2,93,42,26,202,19,111,10,90,438,21,6,135,58,19,60,3
50-64 Years,All Ethnicities,6 Months to < 1 Year,"7,471",151,6,89,42,"1,106",73,106,32,14,353,234,25,23,305,116,41,58,89,124,31,175,169,169,113,76,108,14,26,48,26,256,44,519,288,12,180,64,35,365,17,155,21,167,818,40,10,244,101,33,97,5
50-64 Years,All Ethnicities,1 Year to < 2 Years,"10,534",214,14,95,35,"1,591",118,140,39,16,407,352,40,18,447,172,69,62,112,179,49,263,382,276,154,112,148,17,25,54,47,378,57,715,364,22,232,79,53,480,44,234,34,214,"1,213",45,13,343,130,38,143,9
50-64 Years,All Ethnicities,2 Years to < 3 Years,"6,569",100,7,52,18,"1,254",72,94,26,8,232,194,43,13,239,65,34,20,68,126,39,200,307,120,85,87,87,5,14,25,33,251,31,400,236,6,138,41,42,286,36,128,21,154,657,27,6,200,98,20,82,6
50-64 Years,All Ethnicities,3 Years to < 5 Years,"8,101",102,14,62,27,"1,918",69,96,39,26,297,256,54,9,272,89,30,17,48,123,23,230,325,133,109,88,67,13,9,31,30,255,51,621,263,7,152,35,39,365,41,121,23,132,900,24,3,194,93,23,85,2
50-64 Years,All Ethnicities,5 or More Years,"5,698",56,7,50,11,"1,885",28,63,21,13,129,195,56,6,158,35,14,5,17,81,17,215,228,99,137,36,44,1,4,30,18,167,38,447,141,9,79,21,8,266,22,58,16,70,414,6,5,109,54,16,58,6
50-64 Years,"White, Non-Hispanic",All Time,"18,670",310,32,169,103,"1,837",237,308,76,8,833,367,24,68,724,393,213,150,318,251,176,445,992,660,445,154,346,61,100,110,175,595,50,"1,127",545,57,666,197,136,"1,119",138,288,83,439,"1,356",140,41,549,324,156,451,28
50-64 Years,"White, Non-Hispanic",< 30 Days,"1,043",10,1,11,10,79,18,14,1,1,72,26,0,0,51,20,13,11,15,18,9,19,37,33,23,12,15,1,5,4,10,24,4,67,32,2,52,13,3,47,2,16,6,20,75,10,2,25,14,15,25,3
50-64 Years,"White, Non-Hispanic",30 to < 90 Days,"1,718",19,4,23,13,103,29,31,11,2,102,41,2,9,67,50,31,16,40,29,10,21,48,65,30,18,31,8,22,14,10,50,2,88,40,6,65,16,5,111,6,19,7,35,169,20,0,41,29,14,51,1
50-64 Years,"White, Non-Hispanic",90 Days to < 6 Months,"1,848",30,2,20,15,125,18,33,10,0,110,31,1,10,67,43,23,12,35,27,16,47,71,83,29,15,41,11,17,14,24,61,9,114,53,2,58,21,17,110,17,42,8,43,141,12,5,54,34,17,45,2
50-64 Years,"White, Non-Hispanic",6 Months to < 1 Year,"3,087",70,3,30,24,229,43,60,6,1,152,54,3,17,123,74,35,40,62,37,30,62,97,108,67,24,64,12,19,17,20,96,10,182,113,9,130,39,25,218,11,48,9,79,218,31,9,109,60,30,73,3
50-64 Years,"White, Non-Hispanic",1 Year to < 2 Years,"4,197",90,8,32,19,361,53,63,18,2,177,86,5,10,185,97,54,42,78,51,41,80,213,160,103,38,92,14,20,27,40,136,12,239,110,20,154,46,34,240,34,72,18,100,335,28,12,132,74,29,104,7
50-64 Years,"White, Non-Hispanic",2 Years to < 3 Years,"2,425",39,4,20,5,252,38,38,14,1,83,56,3,8,84,40,24,15,45,43,36,53,193,73,54,15,37,5,9,11,31,89,1,132,68,5,86,24,27,137,28,43,10,72,155,18,6,67,45,17,62,4
50-64 Years,"White, Non-Hispanic",3 Years to < 5 Years,"2,643",38,8,19,11,343,25,40,7,1,101,45,4,8,100,52,22,12,28,28,20,74,195,76,62,23,46,10,7,12,27,88,6,195,78,7,87,25,20,159,24,32,14,61,179,17,3,86,37,21,57,2
50-64 Years,"White, Non-Hispanic",5 or More Years,"1,709",14,2,14,6,345,13,29,9,0,36,28,6,6,47,17,11,2,15,18,14,89,138,62,77,9,20,0,1,11,13,51,6,110,51,6,34,13,5,97,16,16,11,29,84,4,4,35,31,13,34,6
50-64 Years,"Black, Non-Hispanic",All Time,"14,542",412,10,61,64,991,69,181,106,82,719,"1,008",6,1,653,186,22,30,130,510,13,777,312,332,121,335,193,1,12,39,13,610,7,"1,165",924,4,338,55,13,834,22,591,5,417,"1,244",4,2,633,70,20,99,2
50-64 Years,"Black, Non-Hispanic",< 30 Days,550,6,0,4,2,25,1,2,3,4,36,28,0,0,16,5,1,2,7,19,0,41,7,22,4,11,7,0,2,2,1,19,0,40,44,1,21,7,0,31,2,21,0,21,43,1,0,19,1,0,2,0
50-64 Years,"Black, Non-Hispanic",30 to < 90 Days,"1,065",19,1,3,4,54,3,10,5,8,58,59,1,0,59,19,0,4,15,34,2,60,14,29,10,28,11,0,2,4,0,36,0,67,68,0,29,4,1,46,3,48,1,25,91,1,1,65,4,2,8,0
50-64 Years,"Black, Non-Hispanic",90 Days to < 6 Months,"1,167",35,1,8,6,64,2,20,11,3,78,65,1,0,47,14,3,3,12,39,1,64,18,37,9,19,16,0,1,2,0,55,1,84,74,0,32,9,2,66,1,64,1,38,86,1,0,53,7,2,10,0
50-64 Years,"Black, Non-Hispanic",6 Months to < 1 Year,"2,167",77,1,13,14,117,8,28,23,12,117,163,1,0,110,33,4,5,25,79,1,95,30,44,15,50,39,1,1,7,1,83,2,172,144,1,44,8,0,105,1,104,2,67,188,0,1,98,10,3,13,1
50-64 Years,"Black, Non-Hispanic",1 Year to < 2 Years,"3,175",112,2,14,12,165,21,46,19,12,133,234,0,0,133,53,5,12,28,119,4,150,81,91,24,69,47,0,3,12,5,143,2,245,218,1,70,12,4,176,3,153,0,94,251,0,0,148,14,7,23,1
50-64 Years,"Black, Non-Hispanic",2 Years to < 3 Years,"2,055",58,1,9,12,129,15,26,7,7,99,123,1,1,100,20,4,1,22,80,1,124,53,32,15,70,36,0,0,4,2,92,1,150,147,0,47,5,2,106,3,80,1,67,161,1,0,112,15,1,11,0
50-64 Years,"Black, Non-Hispanic",3 Years to < 5 Years,"2,514",63,2,7,12,196,14,30,26,23,124,186,1,0,113,25,4,2,19,86,3,134,65,42,21,62,17,0,1,2,2,106,0,221,155,0,54,6,4,164,7,83,0,65,251,0,0,79,11,2,16,0
50-64 Years,"Black, Non-Hispanic",5 or More Years,"1,849",42,2,3,2,241,5,19,12,13,74,150,1,0,75,17,1,1,2,54,1,109,44,35,23,26,20,0,2,6,2,76,1,186,74,1,41,4,0,140,2,38,0,40,173,0,0,59,8,3,16,0
50-64 Years,Hispanic/Latino,All Time,"10,324",15,1,173,12,"4,234",125,94,10,7,360,71,11,17,336,44,25,26,6,21,1,65,228,41,62,5,16,1,14,62,5,239,153,677,77,1,21,31,39,156,24,20,7,28,"2,252",39,1,101,67,3,20,3
50-64 Years,Hispanic/Latino,< 30 Days,402,1,0,9,1,115,7,2,0,1,26,1,0,2,21,0,0,1,0,0,0,5,1,1,1,0,2,0,1,3,0,10,3,28,4,0,2,2,0,7,2,3,0,1,93,2,0,8,3,0,0,0
50-64 Years,Hispanic/Latino,30 to < 90 Days,769,1,0,18,0,254,11,6,4,1,52,6,1,3,34,3,2,2,0,2,0,3,16,5,2,0,2,0,0,10,0,21,11,48,6,0,1,2,0,8,0,2,0,2,189,5,0,10,1,1,1,0
50-64 Years,Hispanic/Latino,90 Days to < 6 Months,824,0,0,23,5,255,12,11,1,1,44,8,0,0,41,5,7,2,0,1,0,5,16,5,2,0,1,0,4,4,1,21,10,54,13,0,1,6,2,14,0,3,1,3,191,8,1,12,7,0,3,0
50-64 Years,Hispanic/Latino,6 Months to < 1 Year,"1,495",3,0,33,1,510,16,12,2,1,60,9,2,5,53,7,1,9,2,3,0,8,34,8,8,1,0,0,4,14,3,42,26,111,9,0,4,7,8,29,3,2,0,4,364,4,0,9,11,0,3,1
50-64 Years,Hispanic/Latino,1 Year to < 2 Years,"2,076",6,0,33,3,687,34,20,0,1,68,14,1,2,97,15,7,6,3,5,0,16,53,7,11,2,4,1,0,10,1,55,32,134,16,1,3,5,8,31,3,5,2,9,556,10,0,35,17,1,6,0
50-64 Years,Hispanic/Latino,2 Years to < 3 Years,"1,383",3,0,11,0,582,11,19,1,0,40,7,1,4,36,4,4,3,1,3,0,14,40,6,9,1,2,0,3,7,0,40,19,76,11,0,1,6,8,28,4,4,2,7,306,5,0,8,5,1,4,2
50-64 Years,Hispanic/Latino,3 Years to < 5 Years,"1,971",1,1,21,1,930,26,16,2,2,57,17,3,1,36,10,2,2,0,4,0,3,42,9,13,0,4,0,1,9,0,31,33,129,9,0,6,1,11,20,9,0,1,1,413,5,0,14,16,0,2,0
50-64 Years,Hispanic/Latino,5 or More Years,"1,404",0,0,25,1,901,8,8,0,0,13,9,3,0,18,0,2,1,0,3,1,11,26,0,16,1,1,0,1,5,0,19,19,97,9,0,3,2,2,19,3,1,1,1,140,0,0,5,7,0,1,0
50-64 Years,"Asian, Non-Hispanic",All Time,"4,024",10,7,23,4,"1,759",27,35,10,2,94,61,143,3,133,13,7,5,4,17,6,69,113,28,78,6,17,4,5,30,7,185,4,364,57,1,20,8,13,92,10,19,3,31,231,9,1,113,95,2,38,0
50-64 Years,"Asian, Non-Hispanic",< 30 Days,135,0,0,0,0,40,2,1,0,0,6,7,5,1,4,0,0,1,0,0,0,4,2,1,2,0,0,0,0,2,0,6,0,19,4,0,2,0,1,1,1,1,0,0,8,0,0,7,4,0,1,0
50-64 Years,"Asian, Non-Hispanic",30 to < 90 Days,271,2,1,3,0,101,3,1,0,0,10,6,9,1,13,0,3,0,0,0,0,8,6,2,4,1,0,1,0,3,1,13,1,23,5,0,1,0,1,2,1,4,0,2,16,2,0,9,6,0,2,0
50-64 Years,"Asian, Non-Hispanic",90 Days to < 6 Months,246,3,0,2,0,96,0,3,0,1,7,5,5,0,17,3,1,0,0,0,0,5,5,1,4,1,1,0,2,5,0,14,0,14,3,0,2,1,1,9,1,1,0,5,14,0,0,11,2,0,1,0
50-64 Years,"Asian, Non-Hispanic",6 Months to < 1 Year,566,0,1,4,2,213,4,4,1,0,22,7,11,0,17,2,0,2,0,4,0,10,7,4,21,0,4,1,1,6,2,32,1,52,14,0,2,2,1,11,2,1,1,10,39,0,0,25,17,0,6,0
50-64 Years,"Asian, Non-Hispanic",1 Year to < 2 Years,877,5,3,3,0,328,5,8,1,1,25,15,22,1,29,6,1,1,3,3,3,16,33,13,12,2,2,1,1,3,1,43,0,96,14,0,5,3,2,32,4,4,0,6,65,3,0,26,16,1,10,0
50-64 Years,"Asian, Non-Hispanic",2 Years to < 3 Years,560,0,1,5,0,253,7,6,4,0,7,6,26,0,18,1,1,0,0,0,2,7,21,4,7,0,8,0,1,1,0,28,2,38,7,1,3,1,3,12,0,0,1,6,26,2,0,13,25,1,4,0
50-64 Years,"Asian, Non-Hispanic",3 Years to < 5 Years,780,0,0,6,1,393,4,7,4,0,13,8,31,0,21,0,1,1,1,4,0,14,21,2,12,2,0,0,0,4,1,29,0,72,7,0,4,1,3,17,0,6,0,2,48,0,0,13,19,0,8,0
50-64 Years,"Asian, Non-Hispanic",5 or More Years,589,0,1,0,1,335,2,5,0,0,4,7,34,0,14,1,0,0,0,6,1,5,18,1,16,0,2,1,0,6,2,20,0,50,3,0,1,0,1,8,1,2,1,0,15,2,1,9,6,0,6,0
50-64 Years,"American Indian/Alaska Native, Non-Hispanic",All Time,402,2,3,48,1,42,6,2,1,0,5,1,1,1,3,2,5,1,0,1,0,4,2,11,8,4,6,6,2,5,0,0,56,5,24,5,0,39,3,5,2,1,42,1,19,2,0,1,12,0,7,2
50-64 Years,"American Indian/Alaska Native, Non-Hispanic",< 30 Days,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,1,3,0,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0
50-64 Years,"American Indian/Alaska Native, Non-Hispanic",30 to < 90 Days,28,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,1,1,0,8,0,0,0,0,1,0,1,0,0,0,1,0,0,0
50-64 Years,"American Indian/Alaska Native, Non-Hispanic",90 Days to < 6 Months,34,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,7,0,0,5,1,1,0,1,0,0,2,0,0,0,2,0,1,1
50-64 Years,"American Indian/Alaska Native, Non-Hispanic",6 Months to < 1 Year,60,1,1,6,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,1,1,1,0,0,1,0,0,5,0,3,2,0,7,0,1,0,0,8,0,4,1,0,0,1,0,2,0
50-64 Years,"American Indian/Alaska Native, Non-Hispanic",1 Year to < 2 Years,96,1,0,13,0,11,4,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,0,1,4,1,2,1,1,1,0,0,11,0,2,0,0,10,2,1,0,0,13,0,3,1,0,0,2,0,0,1
50-64 Years,"American Indian/Alaska Native, Non-Hispanic",2 Years to < 3 Years,50,0,1,6,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,1,1,0,0,8,2,1,0,0,4,0,0,1,0,7,0,2,0,0,0,3,0,1,0
50-64 Years,"American Indian/Alaska Native, Non-Hispanic",3 Years to < 5 Years,69,0,0,8,0,7,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2,1,1,0,3,0,1,0,0,12,1,6,0,0,1,0,2,1,0,7,1,5,0,0,1,2,0,2,0
50-64 Years,"American Indian/Alaska Native, Non-Hispanic",5 or More Years,47,0,0,8,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,12,1,1,2,0,2,0,0,0,0,3,0,2,0,0,0,0,0,1,0
