Age,Ethnicities,Wait Time,All Patient States,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
50-64 Years,"Pacific Islander, Non-Hispanic",All Time,307,0,6,1,1,147,3,1,1,0,4,3,37,4,3,0,4,0,0,1,1,1,3,2,1,0,2,0,2,7,0,0,0,1,2,0,2,3,8,1,0,1,0,0,14,9,0,2,28,0,0,0
50-64 Years,"Pacific Islander, Non-Hispanic",< 30 Days,10,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
50-64 Years,"Pacific Islander, Non-Hispanic",30 to < 90 Days,14,0,0,1,0,4,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0
50-64 Years,"Pacific Islander, Non-Hispanic",90 Days to < 6 Months,24,0,0,0,0,6,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,6,0,0,0
50-64 Years,"Pacific Islander, Non-Hispanic",6 Months to < 1 Year,43,0,0,0,0,19,1,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,4,0,0,2,0,0,0
50-64 Years,"Pacific Islander, Non-Hispanic",1 Year to < 2 Years,47,0,1,0,0,19,1,0,0,0,1,2,3,3,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,2,0,0,4,0,0,0
50-64 Years,"Pacific Islander, Non-Hispanic",2 Years to < 3 Years,49,0,0,0,0,25,0,0,0,0,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,4,1,0,0,4,0,0,0
50-64 Years,"Pacific Islander, Non-Hispanic",3 Years to < 5 Years,63,0,3,0,0,34,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,2,0,0,7,0,0,0
50-64 Years,"Pacific Islander, Non-Hispanic",5 or More Years,57,0,1,0,1,36,0,0,0,0,1,1,11,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
50-64 Years,"Multiracial, Non-Hispanic",All Time,339,0,1,5,6,79,2,13,0,2,15,3,31,2,9,2,2,4,0,1,0,6,4,10,6,0,4,0,1,3,1,9,0,15,21,0,0,5,2,10,0,1,3,21,14,1,1,15,6,0,0,0
50-64 Years,"Multiracial, Non-Hispanic",< 30 Days,16,0,0,0,0,2,0,0,0,1,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0
50-64 Years,"Multiracial, Non-Hispanic",30 to < 90 Days,26,0,0,0,2,5,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,2,0,0,3,1,0,0,0
50-64 Years,"Multiracial, Non-Hispanic",90 Days to < 6 Months,27,0,0,0,0,1,1,1,0,1,3,0,2,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,2,0,0,0,1,2,0,0,3,0,0,0,0
50-64 Years,"Multiracial, Non-Hispanic",6 Months to < 1 Year,53,0,0,3,0,11,1,2,0,0,2,1,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,4,0,0,0,0,1,0,0,1,7,4,0,0,3,0,0,0,0
50-64 Years,"Multiracial, Non-Hispanic",1 Year to < 2 Years,66,0,0,0,1,20,0,3,0,0,2,0,9,1,1,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,1,0,1,3,0,0,3,0,0,0,0,1,5,1,1,1,2,3,0,0,0
50-64 Years,"Multiracial, Non-Hispanic",2 Years to < 3 Years,47,0,0,1,1,9,0,4,0,0,1,2,6,0,1,0,0,1,0,0,0,0,0,3,0,0,2,0,0,0,0,2,0,2,2,0,0,1,0,3,0,0,0,2,3,0,0,0,1,0,0,0
50-64 Years,"Multiracial, Non-Hispanic",3 Years to < 5 Years,61,0,0,1,2,15,0,1,0,0,2,0,6,0,2,2,0,0,0,1,0,3,1,2,0,0,0,0,0,2,0,1,0,3,8,0,0,0,0,3,0,0,1,2,1,0,0,1,1,0,0,0
50-64 Years,"Multiracial, Non-Hispanic",5 or More Years,43,0,1,0,0,16,0,2,0,0,0,0,1,0,3,0,0,1,0,0,0,1,1,0,5,0,0,0,0,1,1,1,0,3,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
65 and Older,All Ethnicities,All Time,"28,391",371,41,276,99,"5,052",310,304,149,60,"1,413",687,172,88,"1,125",369,156,110,279,422,155,817,"1,102",771,475,209,470,51,86,172,166,883,208,"2,263",857,40,646,189,146,"1,537",121,583,79,539,"2,167",143,52,836,408,90,380,25
65 and Older,All Ethnicities,< 30 Days,"1,160",12,1,19,6,136,10,15,2,0,103,18,2,2,52,12,8,4,19,22,3,24,17,33,14,10,24,3,3,9,5,36,5,85,35,1,38,6,2,41,3,29,4,32,91,8,2,40,19,6,25,1
65 and Older,All Ethnicities,30 to < 90 Days,"2,053",16,2,29,15,251,20,20,10,3,163,54,4,7,106,29,15,12,18,39,7,51,48,49,38,13,34,6,11,18,4,54,8,158,63,2,54,32,4,97,7,55,3,44,173,22,3,63,23,15,22,3
65 and Older,All Ethnicities,90 Days to < 6 Months,"2,288",32,3,43,11,277,23,22,10,6,168,65,7,3,107,46,28,12,25,37,15,63,67,83,28,14,45,4,15,13,13,76,22,168,66,2,49,20,14,114,7,61,4,43,161,14,5,82,27,14,30,4
65 and Older,All Ethnicities,6 Months to < 1 Year,"4,174",72,3,36,18,517,59,41,21,5,291,90,10,18,174,73,28,21,47,73,22,92,134,135,64,33,91,14,14,30,20,127,23,327,141,3,108,37,25,221,17,112,9,118,319,28,7,136,67,13,68,4
65 and Older,All Ethnicities,1 Year to < 2 Years,"6,005",94,9,46,24,828,79,76,32,9,269,181,29,26,277,90,32,35,62,71,37,161,246,190,93,51,131,11,26,38,43,190,41,498,191,11,155,38,35,324,16,129,20,95,482,33,18,195,83,18,98,5
65 and Older,All Ethnicities,2 Years to < 3 Years,"3,821",63,5,32,11,684,45,37,23,10,144,76,35,19,146,50,17,16,51,47,35,105,187,106,57,38,56,4,11,22,30,130,25,249,129,5,90,22,32,191,27,82,5,81,301,18,9,114,73,6,54,2
65 and Older,All Ethnicities,3 Years to < 5 Years,"5,025",55,12,31,11,"1,096",52,54,33,11,187,126,44,7,154,42,17,5,43,86,22,178,238,97,96,40,51,7,3,23,30,184,54,434,134,9,85,25,22,312,27,70,14,90,385,16,7,128,83,10,54,4
65 and Older,All Ethnicities,5 or More Years,"3,865",27,6,40,3,"1,263",22,39,18,16,88,77,41,6,109,27,11,5,14,47,14,143,165,78,85,10,38,2,3,19,21,86,30,344,98,7,67,9,12,237,17,45,20,36,255,4,1,78,33,8,29,2
65 and Older,"White, Non-Hispanic",All Time,"14,374",185,18,153,54,"1,399",225,186,82,10,793,285,22,78,587,273,137,82,217,178,141,334,743,554,354,84,338,45,72,91,151,480,76,930,429,32,466,128,114,952,84,270,56,321,851,107,50,418,262,81,299,20
65 and Older,"White, Non-Hispanic",< 30 Days,688,9,0,11,5,49,7,8,2,0,64,8,1,2,35,12,7,4,15,12,3,10,17,25,11,7,19,3,3,4,5,23,2,49,14,1,32,4,2,30,2,13,4,24,34,6,2,19,8,6,21,1
65 and Older,"White, Non-Hispanic",30 to < 90 Days,"1,178",12,1,14,9,79,16,13,3,0,106,32,0,7,60,18,12,8,14,22,6,21,36,36,30,7,29,6,9,11,4,34,2,63,36,2,39,27,2,67,7,32,1,31,79,19,3,31,14,14,17,3
65 and Older,"White, Non-Hispanic",90 Days to < 6 Months,"1,276",16,2,25,6,79,17,11,5,2,94,27,0,2,58,39,23,8,21,16,15,30,46,67,23,7,33,4,12,7,13,50,12,80,32,0,40,13,9,84,5,29,4,26,68,11,5,39,17,12,26,4
65 and Older,"White, Non-Hispanic",6 Months to < 1 Year,"2,284",42,2,24,7,160,46,22,11,0,167,41,2,17,87,55,26,19,36,33,19,23,85,98,52,14,67,10,12,10,18,72,7,129,76,3,82,28,19,150,14,57,6,72,148,19,6,69,50,13,55,3
65 and Older,"White, Non-Hispanic",1 Year to < 2 Years,"3,150",45,5,25,17,275,57,52,20,2,142,78,5,23,135,62,30,24,48,20,35,64,164,131,64,23,95,10,21,18,42,103,20,206,91,7,110,23,30,202,10,55,15,58,203,21,17,95,54,17,75,3
65 and Older,"White, Non-Hispanic",2 Years to < 3 Years,"1,943",35,1,21,4,195,32,25,12,1,92,30,5,15,86,36,13,12,34,17,31,40,125,77,38,12,37,3,9,13,23,66,10,104,74,5,61,14,26,125,18,31,3,44,113,13,9,57,44,5,42,2
65 and Older,"White, Non-Hispanic",3 Years to < 5 Years,"2,234",21,5,21,4,259,32,31,19,2,85,44,6,6,76,31,16,4,36,40,20,76,153,75,70,12,31,7,3,13,29,83,15,172,66,9,63,15,16,173,17,37,7,45,106,14,7,56,54,7,42,2
65 and Older,"White, Non-Hispanic",5 or More Years,"1,621",5,2,12,2,303,18,24,10,3,43,25,3,6,50,20,10,3,13,18,12,70,117,45,66,2,27,2,3,15,17,49,8,127,40,5,39,4,10,121,11,16,16,21,100,4,1,52,21,7,21,2
65 and Older,"Black, Non-Hispanic",All Time,"6,705",179,6,24,36,512,21,67,58,45,353,356,2,1,320,71,7,8,50,229,7,390,153,164,65,120,110,0,6,24,5,215,6,617,377,0,156,24,5,447,17,291,3,178,543,2,0,315,37,8,42,1
65 and Older,"Black, Non-Hispanic",< 30 Days,236,3,0,1,1,7,0,4,0,0,22,9,0,0,8,0,0,0,4,10,0,12,0,6,3,3,4,0,0,1,0,5,1,17,19,0,5,1,0,8,0,16,0,6,24,0,0,17,4,0,3,0
65 and Older,"Black, Non-Hispanic",30 to < 90 Days,434,4,0,5,5,20,0,2,6,3,29,21,0,0,26,5,0,1,3,17,1,26,7,11,5,6,4,0,1,2,0,9,0,45,23,0,14,1,1,24,0,23,0,12,29,0,0,24,2,1,4,0
65 and Older,"Black, Non-Hispanic",90 Days to < 6 Months,517,16,0,6,4,19,1,6,4,4,46,35,0,0,28,6,3,2,3,20,0,26,9,12,2,7,10,0,1,2,0,11,0,40,33,0,6,3,0,21,1,29,0,16,49,0,0,32,2,2,0,0
65 and Older,"Black, Non-Hispanic",6 Months to < 1 Year,973,28,0,1,11,52,3,9,8,4,70,39,1,1,43,10,0,1,9,36,2,60,18,26,6,19,19,0,1,8,0,27,0,90,60,0,24,3,0,52,2,50,1,38,70,1,0,55,5,0,10,0
65 and Older,"Black, Non-Hispanic",1 Year to < 2 Years,"1,436",48,2,5,6,82,4,11,11,6,73,91,0,0,81,23,1,1,11,47,0,73,37,44,19,27,29,0,3,2,0,49,0,134,89,0,40,4,1,94,3,70,1,29,99,1,0,70,5,0,8,1
65 and Older,"Black, Non-Hispanic",2 Years to < 3 Years,887,26,0,1,3,59,6,8,10,8,28,44,0,0,36,13,1,1,14,29,2,51,26,22,10,24,15,0,0,3,3,34,0,59,47,0,23,3,1,55,3,48,1,30,82,0,0,42,7,1,7,0
65 and Older,"Black, Non-Hispanic",3 Years to < 5 Years,"1,272",33,2,1,5,118,6,15,12,8,56,71,0,0,51,7,1,1,5,44,2,79,36,16,12,26,19,0,0,5,0,56,4,134,58,0,18,6,1,102,5,30,0,36,117,0,0,53,10,3,4,0
65 and Older,"Black, Non-Hispanic",5 or More Years,950,21,2,4,1,155,1,12,7,12,29,46,1,0,47,7,1,1,1,26,0,63,20,27,8,8,10,0,0,1,2,24,1,98,48,0,26,3,1,91,3,25,0,11,73,0,0,22,2,1,6,0
65 and Older,Hispanic/Latino,All Time,"4,149",0,0,75,3,"1,775",50,35,5,3,184,20,8,7,143,16,7,11,5,5,3,34,121,14,12,1,5,2,6,29,4,82,91,361,20,2,9,12,14,64,14,7,0,19,642,22,1,33,27,0,21,3
65 and Older,Hispanic/Latino,< 30 Days,152,0,0,5,0,51,2,3,0,0,14,1,0,0,5,0,1,0,0,0,0,2,0,2,0,0,1,0,0,2,0,3,2,10,1,0,1,0,0,1,1,0,0,2,25,0,0,0,3,0,1,0
65 and Older,Hispanic/Latino,30 to < 90 Days,272,0,0,8,1,90,3,2,0,0,22,0,0,0,14,5,1,1,1,0,0,2,3,0,0,0,1,0,1,3,0,4,6,22,1,0,1,2,0,3,0,0,0,0,60,2,0,1,2,0,0,0
65 and Older,Hispanic/Latino,90 Days to < 6 Months,300,0,0,10,1,101,3,4,1,0,20,1,0,0,18,0,2,2,0,1,0,1,9,0,0,0,1,0,2,2,0,6,9,28,0,0,1,1,2,4,1,1,0,1,40,2,0,2,2,0,3,0
65 and Older,Hispanic/Latino,6 Months to < 1 Year,507,0,0,8,0,173,8,5,2,0,35,3,0,0,30,4,2,0,1,1,0,1,17,2,1,0,0,1,1,5,1,11,13,50,2,0,1,2,3,9,1,3,0,2,80,6,0,4,1,0,0,1
65 and Older,Hispanic/Latino,1 Year to < 2 Years,819,0,0,14,0,271,13,10,0,1,36,7,3,2,37,3,0,6,1,2,1,9,26,4,5,0,1,0,1,8,0,16,15,71,4,1,2,4,2,15,3,1,0,2,158,7,1,10,5,0,10,1
65 and Older,Hispanic/Latino,2 Years to < 3 Years,539,0,0,9,1,245,6,3,1,1,16,1,0,4,16,1,1,1,1,1,0,4,19,2,2,0,1,1,1,4,1,10,8,45,2,0,1,1,2,8,4,0,0,3,83,5,0,7,4,0,3,0
65 and Older,Hispanic/Latino,3 Years to < 5 Years,827,0,0,6,0,386,12,5,1,0,30,4,2,1,15,3,0,0,1,0,0,9,29,1,2,1,0,0,0,5,1,23,24,60,6,0,2,2,5,14,2,0,0,8,127,0,0,7,9,0,3,1
65 and Older,Hispanic/Latino,5 or More Years,733,0,0,15,0,458,3,3,0,1,11,3,3,0,8,0,0,1,0,0,2,6,18,3,2,0,0,0,0,0,1,9,14,75,4,1,0,0,0,10,2,2,0,1,69,0,0,2,1,0,1,0
65 and Older,"Asian, Non-Hispanic",All Time,"2,719",7,12,7,4,"1,251",9,13,4,1,74,24,101,0,66,7,2,7,7,9,4,55,77,26,38,2,14,2,1,25,6,104,2,341,15,0,13,3,12,65,4,12,0,13,121,4,1,59,72,0,12,0
65 and Older,"Asian, Non-Hispanic",< 30 Days,71,0,0,2,0,23,1,0,0,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,7,0,0,0,0,0,2,0,0,0,0,7,1,0,4,4,0,0,0
65 and Older,"Asian, Non-Hispanic",30 to < 90 Days,141,0,1,1,0,58,1,1,1,0,5,1,4,0,5,1,0,2,0,0,0,1,2,2,2,0,0,0,0,1,0,7,0,26,1,0,0,0,0,3,0,0,0,1,5,0,0,5,4,0,0,0
65 and Older,"Asian, Non-Hispanic",90 Days to < 6 Months,169,0,1,1,0,75,1,1,0,0,8,2,4,0,2,1,0,0,1,0,0,6,3,3,3,0,1,0,0,2,0,9,0,19,1,0,1,0,3,5,0,2,0,0,4,0,0,7,3,0,0,0
65 and Older,"Asian, Non-Hispanic",6 Months to < 1 Year,358,2,1,1,0,121,1,5,0,0,18,6,4,0,14,3,0,1,1,2,1,6,11,8,5,0,3,2,0,6,1,17,0,57,1,0,1,1,3,7,0,1,0,4,21,2,1,7,10,0,2,0
65 and Older,"Asian, Non-Hispanic",1 Year to < 2 Years,521,1,2,1,0,188,3,3,1,0,15,5,15,0,20,1,1,2,2,2,1,14,17,7,5,0,5,0,0,9,1,22,0,84,6,0,3,1,2,12,0,3,0,3,22,1,0,19,18,0,4,0
65 and Older,"Asian, Non-Hispanic",2 Years to < 3 Years,387,2,4,0,3,165,0,0,0,0,7,1,23,0,6,0,1,2,2,0,2,10,16,2,6,1,3,0,1,2,3,18,0,38,2,0,5,1,3,3,2,3,0,3,21,0,0,7,17,0,2,0
65 and Older,"Asian, Non-Hispanic",3 Years to < 5 Years,596,1,2,0,1,304,2,3,1,1,13,7,27,0,12,1,0,0,1,2,0,14,19,3,9,1,1,0,0,0,0,22,1,66,2,0,1,0,0,22,1,2,0,1,30,0,0,8,9,0,4,0
65 and Older,"Asian, Non-Hispanic",5 or More Years,476,1,1,1,0,317,0,0,1,0,5,2,23,0,3,0,0,0,0,3,0,4,9,1,8,0,1,0,0,3,1,4,1,44,2,0,2,0,1,11,1,1,0,1,11,0,0,2,7,0,0,0
65 and Older,"American Indian/Alaska Native, Non-Hispanic",All Time,182,0,4,16,0,16,3,0,0,0,4,1,1,2,2,1,2,0,0,0,0,2,1,8,3,1,1,2,0,0,0,0,32,7,5,4,1,20,1,2,0,0,18,0,5,7,0,1,4,0,4,1
65 and Older,"American Indian/Alaska Native, Non-Hispanic",< 30 Days,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
65 and Older,"American Indian/Alaska Native, Non-Hispanic",30 to < 90 Days,16,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,2,0,0,1,0,1,1,0,1,0
65 and Older,"American Indian/Alaska Native, Non-Hispanic",90 Days to < 6 Months,14,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0
65 and Older,"American Indian/Alaska Native, Non-Hispanic",6 Months to < 1 Year,24,0,0,2,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,3,1,1,0,0,3,0,1,0,0,2,0,0,0,0,0,1,0,1,0
65 and Older,"American Indian/Alaska Native, Non-Hispanic",1 Year to < 2 Years,33,0,0,1,0,3,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,6,1,0,2,0,5,0,1,0,0,4,0,0,2,0,0,0,0,0,0
65 and Older,"American Indian/Alaska Native, Non-Hispanic",2 Years to < 3 Years,18,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,1,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
65 and Older,"American Indian/Alaska Native, Non-Hispanic",3 Years to < 5 Years,40,0,3,3,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,9,0,0,0,1,2,0,0,0,0,6,0,3,2,0,0,0,0,1,1
65 and Older,"American Indian/Alaska Native, Non-Hispanic",5 or More Years,31,0,0,8,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,1,0,0,2,0,0,0,0,3,0,2,0,0,0,1,0,1,0
65 and Older,"Pacific Islander, Non-Hispanic",All Time,94,0,1,1,0,47,0,0,0,0,1,0,13,0,1,1,1,0,0,1,0,1,2,0,0,1,0,0,0,3,0,2,1,0,1,0,0,0,0,0,2,2,0,0,2,1,0,5,3,0,1,0
65 and Older,"Pacific Islander, Non-Hispanic",< 30 Days,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65 and Older,"Pacific Islander, Non-Hispanic",30 to < 90 Days,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65 and Older,"Pacific Islander, Non-Hispanic",90 Days to < 6 Months,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
65 and Older,"Pacific Islander, Non-Hispanic",6 Months to < 1 Year,11,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65 and Older,"Pacific Islander, Non-Hispanic",1 Year to < 2 Years,15,0,0,0,0,5,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
65 and Older,"Pacific Islander, Non-Hispanic",2 Years to < 3 Years,14,0,0,1,0,5,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65 and Older,"Pacific Islander, Non-Hispanic",3 Years to < 5 Years,24,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,2,0,0,3,1,0,0,0
65 and Older,"Pacific Islander, Non-Hispanic",5 or More Years,19,0,1,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65 and Older,"Multiracial, Non-Hispanic",All Time,168,0,0,0,2,52,2,3,0,1,4,1,25,0,6,0,0,2,0,0,0,1,5,5,3,0,2,0,1,0,0,0,0,7,10,2,1,2,0,7,0,1,2,8,3,0,0,5,3,1,1,0
65 and Older,"Multiracial, Non-Hispanic",< 30 Days,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
65 and Older,"Multiracial, Non-Hispanic",30 to < 90 Days,9,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
65 and Older,"Multiracial, Non-Hispanic",90 Days to < 6 Months,8,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
65 and Older,"Multiracial, Non-Hispanic",6 Months to < 1 Year,17,0,0,0,0,4,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0
65 and Older,"Multiracial, Non-Hispanic",1 Year to < 2 Years,31,0,0,0,1,4,0,0,0,0,2,0,2,0,3,0,0,2,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0,2,1,1,0,1,0,0,0,0,0,3,0,0,0,1,1,1,0,0
65 and Older,"Multiracial, Non-Hispanic",2 Years to < 3 Years,33,0,0,0,0,13,1,1,0,0,0,0,5,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0
65 and Older,"Multiracial, Non-Hispanic",3 Years to < 5 Years,32,0,0,0,1,14,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
65 and Older,"Multiracial, Non-Hispanic",5 or More Years,35,0,0,0,0,10,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,4,0,1,1,2,0,0,0,0,1,0,0,0