,,,,All Donation Service Areas,ALOB-OP1 Legacy of Hope,AROR-OP1 Arkansas Regional Organ Recovery Agency,AZOB-OP1 Donor Network of Arizona,CADN-OP1 Donor Network West,CAGS-OP1 Sierra Donor Services,CAOP-OP1 OneLegacy,CASD-IO1 Lifesharing - A Donate Life Organization,CORS-OP1 Donor Alliance,FLFH-IO1 OurLegacy,FLMP-OP1 Life Alliance Organ Recovery Agency,FLUF-IO1 LifeQuest Organ Recovery Services,FLWC-OP1 LifeLink of Florida,GALL-OP1 LifeLink of Georgia,HIOP-OP1 Legacy of Life Hawaii,IAOP-OP1 Iowa Donor Network,ILIP-OP1 Gift of Hope Organ & Tissue Donor Network,INOP-OP1 Indiana Donor Network,KYDA-OP1 Kentucky Organ Donor Affiliates,LAOP-OP1 Louisiana Organ Procurement Agency,MAOB-OP1 New England Organ Bank,MDPC-OP1 Infinite Legacy,MIOP-OP1 Gift of Life Michigan,MNOP-OP1 LifeSource Upper Midwest Organ Procurement Organization,MOMA-OP1 Mid-America Transplant Services,MSOP-OP1 Mississippi Organ Recovery Agency,MWOB-OP1 Midwest Transplant Network,NCCM-IO1 LifeShare Carolinas,NCNC-OP1 HonorBridge,NEOR-OP1 Live On Nebraska,NJTO-OP1 New Jersey Organ and Tissue Sharing Network OPO,NMOP-OP1 New Mexico Donor Services,NVLV-OP1 Nevada Donor Network,NYAP-OP1 Center for Donation and Transplant,NYFL-IO1 Finger Lakes Donor Recovery Network,NYRT-OP1 LiveOnNY,NYWN-OP1 Upstate New York Transplant Services Inc,OHLB-OP1 Lifebanc,OHLC-OP1 Life Connection of Ohio,OHLP-OP1 Lifeline of Ohio,OHOV-OP1 LifeCenter Organ Donor Network,OKOP-OP1 LifeShare Transplant Donor Services of Oklahoma,ORUO-IO1 Cascade Life Alliance,PADV-OP1 Gift of Life Donor Program,PATF-OP1 Center for Organ Recovery and Education,PRLL-OP1 LifeLink of Puerto Rico,SCOP-OP1 We Are Sharing Hope SC,TNDS-OP1 Tennessee Donor Services,TNMS-OP1 Mid-South Transplant Foundation,TXGC-OP1 LifeGift Organ Donation Center,TXSA-OP1 Texas Organ Sharing Alliance,TXSB-OP1 Southwest Transplant Alliance,UTOP-OP1 DonorConnect,VATB-OP1 LifeNet Health,WALC-OP1 LifeCenter Northwest,"WIDN-OP1 Versiti Wisconsin, Inc",WIUW-IO1 UW Health Organ and Tissue Donation
,,5 or More Years,,110,0,1,0,25,4,12,3,2,1,0,0,1,0,7,0,4,0,0,0,7,1,0,13,0,0,1,10,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,5,2,0,0,3,0,0,0,0,0,0,2,0,0
< 1 Year,All Ethnicities,All Time,,156,2,5,4,14,0,8,2,3,4,4,5,0,2,0,0,5,1,0,1,3,4,4,5,6,0,2,0,4,2,0,0,0,0,0,6,0,3,0,2,3,0,0,8,3,0,2,3,1,10,3,8,2,5,5,2,0
,,< 30 Days,,42,0,1,0,5,0,4,0,1,1,3,1,0,0,0,0,2,1,0,1,1,0,0,1,2,0,1,0,1,1,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,1,1,0,3,1,1,0,1,2,0,0
,,30 to < 90 Days,,55,0,1,1,8,0,2,0,0,2,1,2,0,2,0,0,1,0,0,0,2,4,2,2,1,0,0,0,2,1,0,0,0,0,0,1,0,1,0,1,1,0,0,3,1,0,0,0,0,2,1,3,1,4,2,0,0
,,90 Days to < 6 Months,,39,2,2,3,1,0,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,2,3,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,2,0,0,2,1,3,0,1,0,0,1,2,0
,,6 Months to < 1 Year,,20,0,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,1,0,0,2,1,3,1,0,0,0,0
,"White, Non-Hispanic",All Time,,79,1,3,2,9,0,1,1,2,2,0,3,0,1,0,0,2,1,0,1,1,2,3,2,1,0,1,0,2,0,0,0,0,0,0,4,0,1,0,2,3,0,0,7,3,0,0,2,1,4,0,6,0,1,3,1,0
,,< 30 Days,,20,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0
,,30 to < 90 Days,,27,0,1,0,5,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,1,0,1,0,1,1,0,0
,,90 Days to < 6 Months,,19,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,1,0,0,1,1,0
,,6 Months to < 1 Year,,13,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,0,0,0,0
,"Black, Non-Hispanic",All Time,,31,1,2,0,0,0,2,0,0,2,0,0,0,1,0,0,3,0,0,0,0,2,0,1,3,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,3,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,< 30 Days,,9,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
,,30 to < 90 Days,,9,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
,,90 Days to < 6 Months,,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
,,6 Months to < 1 Year,,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
,Hispanic/Latino,All Time,,29,0,0,2,2,0,4,0,1,0,3,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,3,0,0,1,1,0,0
,,< 30 Days,,10,0,0,0,1,0,2,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
,,30 to < 90 Days,,9,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
,,90 Days to < 6 Months,,8,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
,,6 Months to < 1 Year,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
,"Asian, Non-Hispanic",All Time,,5,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,,30 to < 90 Days,,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,,90 Days to < 6 Months,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"American Indian/Alaska Native, Non-Hispanic",All Time,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,30 to < 90 Days,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"Pacific Islander, Non-Hispanic",All Time,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,6 Months to < 1 Year,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"Multiracial, Non-Hispanic",All Time,,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0
,,< 30 Days,,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,,30 to < 90 Days,,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
,,90 Days to < 6 Months,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,6 Months to < 1 Year,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1-5 Years,All Ethnicities,All Time,,570,5,1,7,51,3,43,5,20,2,27,7,3,18,0,1,20,4,2,4,21,16,5,17,14,0,15,7,7,8,4,0,0,0,0,32,0,4,0,4,29,1,0,31,17,0,3,8,1,28,9,19,8,7,22,9,1
,,< 30 Days,,54,1,0,1,6,0,2,0,2,0,2,0,0,3,0,0,3,0,0,1,0,0,0,0,2,0,2,0,0,3,0,0,0,0,0,6,0,0,0,0,4,0,0,0,3,0,1,1,0,2,5,1,0,0,2,1,0
,,30 to < 90 Days,,85,0,0,0,6,0,5,1,4,0,6,1,1,2,0,0,3,1,0,0,3,0,0,3,6,0,3,2,2,0,0,0,0,0,0,5,0,0,0,1,5,0,0,7,4,0,0,0,1,4,1,2,2,2,0,2,0
,,90 Days to < 6 Months,,89,0,0,2,4,1,6,1,4,0,4,1,1,3,0,0,5,0,0,0,3,2,2,2,3,0,2,4,1,0,1,0,0,0,0,2,0,3,0,0,6,0,0,5,0,0,1,4,0,6,1,2,5,1,1,0,0
,,6 Months to < 1 Year,,129,2,0,2,12,0,15,2,3,1,1,0,1,7,0,1,2,1,1,1,5,7,2,4,0,0,6,0,0,3,0,0,0,0,0,7,0,1,0,1,6,0,0,5,4,0,0,2,0,8,0,7,1,0,5,3,0
,,1 Year to < 2 Years,,118,0,0,2,13,2,8,0,5,1,5,4,0,2,0,0,2,2,0,2,5,3,0,5,1,0,2,1,3,1,1,0,0,0,0,7,0,0,0,0,4,1,0,7,5,0,0,1,0,5,2,5,0,2,7,1,1
,,2 Years to < 3 Years,,58,0,1,0,9,0,3,0,2,0,9,0,0,1,0,0,2,0,1,0,4,4,0,2,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,4,0,0,4,0,0,0,0,0,1,0,0,0,1,5,0,0
,,3 Years to < 5 Years,,31,2,0,0,1,0,4,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,3,1,0,1,0,0,2,0,1,0,1,1,1,0
,,5 or More Years,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
,"White, Non-Hispanic",All Time,,263,3,0,0,21,1,9,2,9,1,13,3,2,6,0,0,6,3,2,3,12,8,3,6,12,0,8,1,5,5,1,0,0,0,0,11,0,1,0,3,17,0,0,23,7,0,0,6,1,16,2,10,4,4,8,5,0
,,< 30 Days,,19,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,0,1,1,1,0,0,1,0,0
,,30 to < 90 Days,,44,0,0,0,4,0,1,1,4,0,6,1,0,0,0,0,2,1,0,0,0,0,0,1,5,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,5,2,0,0,0,1,3,0,0,0,1,0,1,0
,,90 Days to < 6 Months,,42,0,0,0,2,1,3,1,2,0,0,0,1,0,0,0,1,0,0,0,3,0,1,0,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,5,0,0,5,0,0,0,3,0,3,0,1,3,1,0,0,0
,,6 Months to < 1 Year,,52,1,0,0,1,0,0,0,1,1,0,0,1,3,0,0,0,1,1,1,3,4,1,1,0,0,2,0,0,3,0,0,0,0,0,3,0,1,0,0,5,0,0,5,0,0,0,2,0,3,0,6,1,0,0,1,0
,,1 Year to < 2 Years,,56,0,0,0,7,0,3,0,1,0,4,1,0,1,0,0,0,1,0,1,4,1,0,3,1,0,2,0,3,1,0,0,0,0,0,2,0,0,0,0,3,0,0,4,2,0,0,0,0,4,1,1,0,0,4,1,0
,,2 Years to < 3 Years,,27,0,0,0,6,0,0,0,1,0,3,0,0,0,0,0,2,0,1,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0
,,3 Years to < 5 Years,,18,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,3,1,0,0,0,0,1,0,0,0,1,0,1,0
,,5 or More Years,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
,"Black, Non-Hispanic",All Time,,114,1,1,0,2,1,8,0,1,1,6,1,1,7,0,0,10,0,0,1,4,5,0,8,1,0,2,1,2,3,1,0,0,0,0,4,0,3,0,0,12,0,0,3,1,0,3,2,0,3,0,7,0,3,1,3,1
,,< 30 Days,,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30 to < 90 Days,,20,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,2,0,1,0,1,0
