,,,,All Donation Service Areas,ALOB-OP1 Legacy of Hope,AROR-OP1 Arkansas Regional Organ Recovery Agency,AZOB-OP1 Donor Network of Arizona,CADN-OP1 Donor Network West,CAGS-OP1 Sierra Donor Services,CAOP-OP1 OneLegacy,CASD-IO1 Lifesharing - A Donate Life Organization,CORS-OP1 Donor Alliance,FLFH-IO1 OurLegacy,FLMP-OP1 Life Alliance Organ Recovery Agency,FLUF-IO1 LifeQuest Organ Recovery Services,FLWC-OP1 LifeLink of Florida,GALL-OP1 LifeLink of Georgia,HIOP-OP1 Legacy of Life Hawaii,IAOP-OP1 Iowa Donor Network,ILIP-OP1 Gift of Hope Organ & Tissue Donor Network,INOP-OP1 Indiana Donor Network,KYDA-OP1 Kentucky Organ Donor Affiliates,LAOP-OP1 Louisiana Organ Procurement Agency,MAOB-OP1 New England Organ Bank,MDPC-OP1 Infinite Legacy,MIOP-OP1 Gift of Life Michigan,MNOP-OP1 LifeSource Upper Midwest Organ Procurement Organization,MOMA-OP1 Mid-America Transplant Services,MSOP-OP1 Mississippi Organ Recovery Agency,MWOB-OP1 Midwest Transplant Network,NCCM-IO1 LifeShare Carolinas,NCNC-OP1 HonorBridge,NEOR-OP1 Live On Nebraska,NJTO-OP1 New Jersey Organ and Tissue Sharing Network OPO,NMOP-OP1 New Mexico Donor Services,NVLV-OP1 Nevada Donor Network,NYAP-OP1 Center for Donation and Transplant,NYFL-IO1 Finger Lakes Donor Recovery Network,NYRT-OP1 LiveOnNY,NYWN-OP1 Upstate New York Transplant Services Inc,OHLB-OP1 Lifebanc,OHLC-OP1 Life Connection of Ohio,OHLP-OP1 Lifeline of Ohio,OHOV-OP1 LifeCenter Organ Donor Network,OKOP-OP1 LifeShare Transplant Donor Services of Oklahoma,ORUO-IO1 Cascade Life Alliance,PADV-OP1 Gift of Life Donor Program,PATF-OP1 Center for Organ Recovery and Education,PRLL-OP1 LifeLink of Puerto Rico,SCOP-OP1 We Are Sharing Hope SC,TNDS-OP1 Tennessee Donor Services,TNMS-OP1 Mid-South Transplant Foundation,TXGC-OP1 LifeGift Organ Donation Center,TXSA-OP1 Texas Organ Sharing Alliance,TXSB-OP1 Southwest Transplant Alliance,UTOP-OP1 DonorConnect,VATB-OP1 LifeNet Health,WALC-OP1 LifeCenter Northwest,"WIDN-OP1 Versiti Wisconsin, Inc",WIUW-IO1 UW Health Organ and Tissue Donation
,,90 Days to < 6 Months,,19,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
,,6 Months to < 1 Year,,23,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,2,0,0,0,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0
,,1 Year to < 2 Years,,24,0,0,0,2,1,3,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,3,0,2,0,0,1
,,2 Years to < 3 Years,,15,0,1,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
,,3 Years to < 5 Years,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
,Hispanic/Latino,All Time,,143,1,0,6,14,1,21,3,7,0,6,3,0,4,0,0,4,1,0,0,4,3,2,2,1,0,2,3,0,0,1,0,0,0,0,14,0,0,0,1,0,1,0,2,9,0,0,0,0,8,7,2,1,0,9,0,0
,,< 30 Days,,19,0,0,1,1,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,1,0,0
,,30 to < 90 Days,,14,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
,,90 Days to < 6 Months,,20,0,0,2,1,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,0,0
,,6 Months to < 1 Year,,39,1,0,1,6,0,9,2,2,0,1,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,2,0,0
,,1 Year to < 2 Years,,30,0,0,2,2,1,2,0,2,0,1,3,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,3,0,0,0,0,1,1,1,0,0,2,0,0
,,2 Years to < 3 Years,,12,0,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0
,,3 Years to < 5 Years,,8,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
,,5 or More Years,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"Asian, Non-Hispanic",All Time,,27,0,0,0,9,0,5,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0
,,< 30 Days,,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,30 to < 90 Days,,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
,,90 Days to < 6 Months,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,6 Months to < 1 Year,,6,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
,,1 Year to < 2 Years,,6,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,2 Years to < 3 Years,,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,3 Years to < 5 Years,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,"American Indian/Alaska Native, Non-Hispanic",All Time,,6,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
,,< 30 Days,,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,90 Days to < 6 Months,,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,6 Months to < 1 Year,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,,1 Year to < 2 Years,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,"Pacific Islander, Non-Hispanic",All Time,,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,,6 Months to < 1 Year,,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,"Multiracial, Non-Hispanic",All Time,,15,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0
,,30 to < 90 Days,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
,,90 Days to < 6 Months,,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
,,6 Months to < 1 Year,,6,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,,1 Year to < 2 Years,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,2 Years to < 3 Years,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-10 Years,All Ethnicities,All Time,,505,5,5,4,46,1,47,4,6,4,13,7,2,14,0,4,18,9,3,8,20,20,5,15,4,0,14,3,10,15,3,0,0,0,2,27,0,6,0,9,8,0,1,21,22,0,5,7,4,28,3,18,4,12,14,3,2
,,< 30 Days,,41,1,0,0,2,0,6,0,1,0,1,1,0,0,0,0,3,0,0,3,1,2,0,0,0,0,2,0,2,0,1,0,0,0,1,3,0,2,0,0,0,0,0,1,1,0,0,1,0,4,0,0,0,1,1,0,0
,,30 to < 90 Days,,47,2,0,1,5,0,2,0,0,1,2,0,1,2,0,1,1,1,0,1,2,2,0,1,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,2,0,0,0,0,3,5,3,1,0,0,0,0,0
,,90 Days to < 6 Months,,48,0,1,0,0,0,1,0,1,0,1,1,0,3,0,2,0,1,0,1,3,3,0,2,2,0,1,0,2,0,1,0,0,0,1,2,0,2,0,3,1,0,0,3,3,0,2,0,0,1,0,2,0,1,1,0,0
,,6 Months to < 1 Year,,75,1,2,1,4,0,12,2,1,1,1,2,0,1,0,0,2,1,2,1,4,1,0,2,0,0,1,1,2,3,0,0,0,0,0,1,0,0,0,0,2,0,1,7,1,0,1,1,0,6,0,1,1,1,3,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1 Year to < 2 Years,,103,1,2,1,9,1,10,2,3,2,6,1,0,3,0,1,2,2,0,2,3,5,2,6,0,0,2,0,1,6,0,0,0,0,0,4,0,0,0,2,0,0,0,3,1,0,1,3,0,6,0,5,1,1,2,1,0
,,2 Years to < 3 Years,,48,0,0,1,4,0,6,0,0,0,0,2,1,3,0,0,4,0,1,0,0,4,0,1,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,2,0,1,0,4,0,2,2,1,0
,,3 Years to < 5 Years,,66,0,0,0,12,0,6,0,0,0,2,0,0,2,0,0,3,0,0,0,2,0,3,1,1,0,4,0,2,3,0,0,0,0,0,6,0,1,0,1,1,0,0,1,2,0,0,0,0,2,0,2,2,2,3,0,2
,,5 or More Years,,77,0,0,0,10,0,4,0,0,0,0,0,0,0,0,0,3,4,0,0,5,3,0,2,1,0,0,1,0,3,1,0,0,0,0,5,0,1,0,1,3,0,0,3,14,0,0,0,1,3,0,3,0,4,2,0,0
,"White, Non-Hispanic",All Time,,234,3,3,0,15,1,13,2,3,0,8,3,1,6,0,2,7,8,3,1,11,11,4,8,2,0,11,0,5,9,1,0,0,0,1,8,0,4,0,5,6,0,0,11,8,0,2,4,1,18,1,5,2,10,6,0,1
,,< 30 Days,,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0
,,30 to < 90 Days,,23,2,0,0,2,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,3,1,1,0,0,0,0,0
,,90 Days to < 6 Months,,29,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,3,3,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,2,1,0,0,1,2,0,2,0,0,1,0,0,0,1,1,0,0
,,6 Months to < 1 Year,,34,0,2,0,1,0,6,1,1,0,1,1,0,1,0,0,0,1,2,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0,3,0,0,1,0,1,0,0
,,1 Year to < 2 Years,,50,1,1,0,4,1,1,1,2,0,5,1,0,0,0,0,1,2,0,1,0,1,2,4,0,0,2,0,0,6,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,2,0,4,0,1,0,1,1,0,0
,,2 Years to < 3 Years,,18,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,2,0,0,0
,,3 Years to < 5 Years,,31,0,0,0,4,0,2,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,2,1,0,0,3,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,2,0,0,0,0,2,0,1,1,1,1,0,1
,,5 or More Years,,34,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,0,0,2,3,0,0,0,0,1,0,1,0,4,1,0,0
,"Black, Non-Hispanic",All Time,,87,2,1,2,4,0,1,0,1,1,1,3,0,8,0,1,0,1,0,5,1,4,0,1,2,0,2,2,3,3,0,0,0,0,1,3,0,2,0,4,2,0,0,4,9,0,2,0,3,2,0,3,0,1,0,1,1
,,< 30 Days,,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
