,,,,All Donation Service Areas,ALOB-OP1 Legacy of Hope,AROR-OP1 Arkansas Regional Organ Recovery Agency,AZOB-OP1 Donor Network of Arizona,CADN-OP1 Donor Network West,CAGS-OP1 Sierra Donor Services,CAOP-OP1 OneLegacy,CASD-IO1 Lifesharing - A Donate Life Organization,CORS-OP1 Donor Alliance,FLFH-IO1 OurLegacy,FLMP-OP1 Life Alliance Organ Recovery Agency,FLUF-IO1 LifeQuest Organ Recovery Services,FLWC-OP1 LifeLink of Florida,GALL-OP1 LifeLink of Georgia,HIOP-OP1 Legacy of Life Hawaii,IAOP-OP1 Iowa Donor Network,ILIP-OP1 Gift of Hope Organ & Tissue Donor Network,INOP-OP1 Indiana Donor Network,KYDA-OP1 Kentucky Organ Donor Affiliates,LAOP-OP1 Louisiana Organ Procurement Agency,MAOB-OP1 New England Organ Bank,MDPC-OP1 Infinite Legacy,MIOP-OP1 Gift of Life Michigan,MNOP-OP1 LifeSource Upper Midwest Organ Procurement Organization,MOMA-OP1 Mid-America Transplant Services,MSOP-OP1 Mississippi Organ Recovery Agency,MWOB-OP1 Midwest Transplant Network,NCCM-IO1 LifeShare Carolinas,NCNC-OP1 HonorBridge,NEOR-OP1 Live On Nebraska,NJTO-OP1 New Jersey Organ and Tissue Sharing Network OPO,NMOP-OP1 New Mexico Donor Services,NVLV-OP1 Nevada Donor Network,NYAP-OP1 Center for Donation and Transplant,NYFL-IO1 Finger Lakes Donor Recovery Network,NYRT-OP1 LiveOnNY,NYWN-OP1 Upstate New York Transplant Services Inc,OHLB-OP1 Lifebanc,OHLC-OP1 Life Connection of Ohio,OHLP-OP1 Lifeline of Ohio,OHOV-OP1 LifeCenter Organ Donor Network,OKOP-OP1 LifeShare Transplant Donor Services of Oklahoma,ORUO-IO1 Cascade Life Alliance,PADV-OP1 Gift of Life Donor Program,PATF-OP1 Center for Organ Recovery and Education,PRLL-OP1 LifeLink of Puerto Rico,SCOP-OP1 We Are Sharing Hope SC,TNDS-OP1 Tennessee Donor Services,TNMS-OP1 Mid-South Transplant Foundation,TXGC-OP1 LifeGift Organ Donation Center,TXSA-OP1 Texas Organ Sharing Alliance,TXSB-OP1 Southwest Transplant Alliance,UTOP-OP1 DonorConnect,VATB-OP1 LifeNet Health,WALC-OP1 LifeCenter Northwest,"WIDN-OP1 Versiti Wisconsin, Inc",WIUW-IO1 UW Health Organ and Tissue Donation
,,2 Years to < 3 Years,,39,0,1,0,4,0,3,0,1,0,0,2,0,0,0,0,2,0,1,0,2,0,1,3,0,0,1,0,0,3,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,6,1,0,0
,,3 Years to < 5 Years,,38,0,0,0,8,1,5,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,2,1,6,1,0,0
,,5 or More Years,,38,0,0,0,7,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,3,1,0,1,1,0,1,0,0,1,2,0,0,0,0,3,0,1,0,0,6,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0
,"Black, Non-Hispanic",All Time,,192,4,1,1,7,0,14,2,1,1,8,5,1,14,0,1,8,1,0,7,2,10,3,2,1,0,5,3,9,3,4,0,0,0,1,19,0,1,0,3,5,0,0,5,6,0,1,0,3,10,0,1,1,14,2,2,0
,,< 30 Days,,10,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0
,,30 to < 90 Days,,11,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
,,90 Days to < 6 Months,,29,0,1,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,1,1,3,0,0,1,0,0,1,3,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,1,3,0,0,0
,,6 Months to < 1 Year,,32,1,0,1,0,0,2,0,0,0,2,1,0,3,0,1,1,0,0,1,0,0,0,1,0,0,2,2,1,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,1,1,1,0
,,1 Year to < 2 Years,,36,0,0,0,3,0,0,1,0,1,2,1,0,2,0,0,3,1,0,2,1,2,0,0,0,0,1,0,2,0,1,0,0,0,0,2,0,0,0,0,2,0,0,1,1,0,1,0,2,2,0,0,0,2,0,0,0
,,2 Years to < 3 Years,,20,0,0,0,1,0,5,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
,,3 Years to < 5 Years,,17,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0
,,5 or More Years,,37,1,0,0,1,0,6,1,0,0,0,0,0,4,0,0,4,0,0,0,0,4,1,0,0,0,0,0,1,3,0,0,0,0,0,3,0,0,0,1,3,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0
,Hispanic/Latino,All Time,,296,1,1,5,40,4,72,2,5,0,5,2,2,5,0,0,18,1,1,1,13,8,0,4,0,0,2,1,4,0,13,1,0,0,0,26,0,0,0,1,0,0,1,7,4,0,1,2,0,17,2,10,0,3,9,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,< 30 Days,,23,0,0,0,1,0,7,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0
,,30 to < 90 Days,,51,0,0,1,1,1,11,0,1,0,2,0,0,2,0,0,5,1,0,0,3,3,0,1,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,4,0,2,0,3,2,0,0
,,90 Days to < 6 Months,,37,1,1,2,7,0,5,0,1,0,0,0,0,1,0,0,2,0,0,0,2,1,0,0,0,0,0,0,1,0,2,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0
,,6 Months to < 1 Year,,45,0,0,0,9,0,9,0,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,2,0,0,1,0,1,0,4,0,0,0,0,3,0,0,0,1,0,0,0,1,3,0,0,0,0,2,0,2,0,0,1,0,0
,,1 Year to < 2 Years,,46,0,0,1,7,0,11,1,0,0,1,0,0,2,0,0,3,0,1,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,1,1,0,1,1,1,0,0,1,1,0
,,2 Years to < 3 Years,,29,0,0,0,3,1,7,0,0,0,2,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0
,,3 Years to < 5 Years,,23,0,0,1,5,0,5,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
,,5 or More Years,,42,0,0,0,7,2,17,0,0,0,0,1,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0
,"Asian, Non-Hispanic",All Time,,53,0,0,1,8,2,7,0,1,0,1,0,1,2,0,1,2,0,0,0,2,2,0,3,1,0,0,0,1,0,2,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,0,1,4,2,0
,,< 30 Days,,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
,,30 to < 90 Days,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
,,90 Days to < 6 Months,,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0
,,6 Months to < 1 Year,,13,0,0,1,2,1,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
,,1 Year to < 2 Years,,10,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
,,2 Years to < 3 Years,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,3 Years to < 5 Years,,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,5 or More Years,,8,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
,"American Indian/Alaska Native, Non-Hispanic",All Time,,7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,,90 Days to < 6 Months,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,6 Months to < 1 Year,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,1 Year to < 2 Years,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,,2 Years to < 3 Years,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,3 Years to < 5 Years,,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"Pacific Islander, Non-Hispanic",All Time,,7,0,0,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,< 30 Days,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,30 to < 90 Days,,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,90 Days to < 6 Months,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,1 Year to < 2 Years,,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,5 or More Years,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"Multiracial, Non-Hispanic",All Time,,17,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
,,< 30 Days,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,30 to < 90 Days,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,90 Days to < 6 Months,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,6 Months to < 1 Year,,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,,1 Year to < 2 Years,,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,,2 Years to < 3 Years,,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,3 Years to < 5 Years,,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,5 or More Years,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18-34 Years,All Ethnicities,All Time,,"9,357",110,24,129,681,151,839,118,95,82,148,132,109,236,19,66,341,140,92,150,442,301,167,286,100,26,92,65,256,49,241,24,42,37,87,619,24,114,6,83,73,79,68,379,126,30,149,175,50,350,241,330,105,188,120,91,80
,,< 30 Days,,560,8,1,14,25,11,49,8,5,5,10,6,17,19,2,3,21,4,5,6,23,17,16,13,6,0,5,2,16,3,13,2,2,1,7,43,2,10,2,10,4,6,5,11,5,1,11,10,4,22,11,27,8,6,9,2,6
,,30 to < 90 Days,,901,18,4,13,32,8,68,2,20,5,14,16,8,24,0,13,31,19,6,13,29,18,19,39,14,2,14,5,25,10,22,4,4,2,8,51,3,15,0,6,14,7,8,40,20,2,15,18,4,34,28,46,10,20,9,9,13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
