,,,,All Donation Service Areas,ALOB-OP1 Legacy of Hope,AROR-OP1 Arkansas Regional Organ Recovery Agency,AZOB-OP1 Donor Network of Arizona,CADN-OP1 Donor Network West,CAGS-OP1 Sierra Donor Services,CAOP-OP1 OneLegacy,CASD-IO1 Lifesharing - A Donate Life Organization,CORS-OP1 Donor Alliance,FLFH-IO1 OurLegacy,FLMP-OP1 Life Alliance Organ Recovery Agency,FLUF-IO1 LifeQuest Organ Recovery Services,FLWC-OP1 LifeLink of Florida,GALL-OP1 LifeLink of Georgia,HIOP-OP1 Legacy of Life Hawaii,IAOP-OP1 Iowa Donor Network,ILIP-OP1 Gift of Hope Organ & Tissue Donor Network,INOP-OP1 Indiana Donor Network,KYDA-OP1 Kentucky Organ Donor Affiliates,LAOP-OP1 Louisiana Organ Procurement Agency,MAOB-OP1 New England Organ Bank,MDPC-OP1 Infinite Legacy,MIOP-OP1 Gift of Life Michigan,MNOP-OP1 LifeSource Upper Midwest Organ Procurement Organization,MOMA-OP1 Mid-America Transplant Services,MSOP-OP1 Mississippi Organ Recovery Agency,MWOB-OP1 Midwest Transplant Network,NCCM-IO1 LifeShare Carolinas,NCNC-OP1 HonorBridge,NEOR-OP1 Live On Nebraska,NJTO-OP1 New Jersey Organ and Tissue Sharing Network OPO,NMOP-OP1 New Mexico Donor Services,NVLV-OP1 Nevada Donor Network,NYAP-OP1 Center for Donation and Transplant,NYFL-IO1 Finger Lakes Donor Recovery Network,NYRT-OP1 LiveOnNY,NYWN-OP1 Upstate New York Transplant Services Inc,OHLB-OP1 Lifebanc,OHLC-OP1 Life Connection of Ohio,OHLP-OP1 Lifeline of Ohio,OHOV-OP1 LifeCenter Organ Donor Network,OKOP-OP1 LifeShare Transplant Donor Services of Oklahoma,ORUO-IO1 Cascade Life Alliance,PADV-OP1 Gift of Life Donor Program,PATF-OP1 Center for Organ Recovery and Education,PRLL-OP1 LifeLink of Puerto Rico,SCOP-OP1 We Are Sharing Hope SC,TNDS-OP1 Tennessee Donor Services,TNMS-OP1 Mid-South Transplant Foundation,TXGC-OP1 LifeGift Organ Donation Center,TXSA-OP1 Texas Organ Sharing Alliance,TXSB-OP1 Southwest Transplant Alliance,UTOP-OP1 DonorConnect,VATB-OP1 LifeNet Health,WALC-OP1 LifeCenter Northwest,"WIDN-OP1 Versiti Wisconsin, Inc",WIUW-IO1 UW Health Organ and Tissue Donation
,,90 Days to < 6 Months,,"1,008",17,6,19,52,8,70,10,13,6,17,23,25,21,3,13,38,21,18,9,44,40,19,38,11,0,9,7,23,10,21,2,7,2,8,71,3,16,1,9,7,9,9,29,12,5,22,17,7,27,32,33,14,20,12,14,9
,,6 Months to < 1 Year,,"1,671",17,3,29,83,23,117,20,23,17,26,22,24,28,1,15,49,25,21,28,80,54,30,43,20,2,13,15,54,14,51,2,13,3,14,108,4,10,0,16,12,18,16,68,31,7,36,39,8,63,62,72,29,41,27,12,13
,,1 Year to < 2 Years,,"2,109",21,4,28,122,29,175,24,18,30,37,25,17,65,3,12,92,37,19,42,105,67,46,55,23,10,22,16,71,10,43,3,9,8,15,120,6,24,2,22,21,22,19,92,23,7,30,43,14,89,55,87,24,37,27,26,16
,,2 Years to < 3 Years,,"1,157",7,2,12,96,25,102,25,5,11,16,18,5,30,1,5,45,13,5,24,57,36,20,38,12,4,14,10,28,1,31,1,5,8,16,70,2,18,1,13,6,10,5,55,13,4,17,21,4,47,33,34,13,27,10,14,12
,,3 Years to < 5 Years,,"1,199",17,2,7,146,33,148,20,8,7,16,13,8,34,7,5,44,20,15,18,58,43,10,29,6,5,11,4,26,0,35,5,1,6,15,85,0,16,0,5,6,5,5,57,12,4,10,19,6,47,17,19,6,28,16,10,4
,,5 or More Years,,752,5,2,7,125,14,110,9,3,1,12,9,5,15,2,0,21,1,3,10,46,26,7,31,8,3,4,6,13,1,25,5,1,7,4,71,4,5,0,2,3,2,1,27,10,0,8,8,3,21,3,12,1,9,10,4,7
,"White, Non-Hispanic",All Time,,"3,285",54,11,41,138,35,158,33,40,28,36,48,44,57,0,43,118,76,62,39,228,87,92,171,59,3,57,17,81,25,59,3,3,23,47,139,11,67,1,54,48,33,40,145,95,0,36,87,10,93,44,74,56,72,69,48,47
,,< 30 Days,,200,4,1,2,6,4,15,2,3,1,3,1,5,5,0,1,10,2,2,2,14,3,10,7,4,0,3,0,4,1,5,1,0,0,3,9,2,7,0,9,2,2,4,6,4,0,4,5,1,3,0,3,2,3,3,1,6
,,30 to < 90 Days,,376,14,2,4,4,2,19,2,13,3,2,6,3,8,0,6,10,12,4,6,15,2,9,28,9,0,5,3,11,6,3,0,0,1,2,12,3,11,0,5,10,2,6,19,17,0,4,8,1,16,6,12,7,6,4,2,11
,,90 Days to < 6 Months,,388,10,1,10,10,1,14,4,3,0,3,8,13,4,0,7,12,13,14,2,22,9,14,25,8,0,6,1,4,3,4,0,0,2,6,19,1,10,0,7,4,4,4,17,7,0,4,9,0,9,8,7,11,10,8,10,6
,,6 Months to < 1 Year,,563,8,2,9,19,1,21,2,9,5,5,5,6,7,0,11,18,8,15,4,41,18,18,27,13,0,8,4,17,8,13,0,3,1,8,17,2,8,0,7,9,8,9,25,24,0,8,17,2,16,13,12,12,12,16,6,6
,,1 Year to < 2 Years,,725,8,3,9,19,7,23,9,8,14,13,11,9,12,0,10,21,19,12,11,54,23,21,35,15,1,15,5,22,5,11,1,0,5,6,26,2,14,1,14,15,9,11,33,15,0,7,19,2,24,7,29,12,10,15,17,6
,,2 Years to < 3 Years,,394,2,0,3,21,6,18,7,1,4,6,9,1,10,0,4,18,8,3,4,31,13,9,21,4,0,7,2,9,1,7,0,0,6,13,13,1,11,0,6,4,5,2,20,11,0,1,10,1,13,7,4,6,15,6,3,7
,,3 Years to < 5 Years,,380,7,0,2,21,10,29,6,3,1,3,4,4,6,0,4,20,13,9,5,28,12,6,13,2,2,10,0,8,0,8,0,0,3,5,21,0,4,0,4,2,2,3,22,8,0,5,13,2,9,2,4,6,12,10,5,2
,,5 or More Years,,259,1,2,2,38,4,19,1,0,0,1,4,3,5,0,0,9,1,3,5,23,7,5,15,4,0,3,2,6,1,8,1,0,5,4,22,0,2,0,2,2,1,1,3,9,0,3,6,1,3,1,3,0,4,7,4,3
,"Black, Non-Hispanic",All Time,,"2,508",53,10,14,52,16,65,11,5,26,44,56,29,143,0,14,93,42,23,104,76,143,47,47,31,22,11,30,118,7,93,0,8,6,19,234,8,39,5,26,20,14,2,149,27,0,95,69,37,95,27,75,6,91,4,21,6
,,< 30 Days,,153,4,0,1,2,2,2,2,0,2,2,4,3,13,0,2,5,1,3,4,3,9,4,3,2,0,0,2,10,0,4,0,0,1,3,18,0,2,2,1,1,1,0,2,1,0,5,4,3,6,2,6,3,1,1,1,0
,,30 to < 90 Days,,233,3,2,2,3,1,5,0,1,0,4,7,3,14,0,3,14,4,2,7,6,9,6,4,4,2,2,2,9,0,9,0,1,1,2,22,0,3,0,1,2,1,0,15,2,0,7,8,3,6,5,10,0,13,0,3,0
,,90 Days to < 6 Months,,277,7,4,3,9,3,10,1,1,4,4,10,6,10,0,3,9,7,4,6,11,20,2,7,1,0,1,1,13,3,8,0,1,0,2,22,0,6,1,2,3,2,0,9,5,0,13,5,4,6,4,9,0,8,1,4,2
,,6 Months to < 1 Year,,470,8,1,3,5,3,4,1,1,7,6,11,7,13,0,3,13,10,5,22,16,25,8,4,5,2,2,7,25,4,20,0,2,0,2,58,1,1,0,8,3,3,1,24,6,0,26,18,6,19,7,16,2,23,1,2,0
,,1 Year to < 2 Years,,586,13,0,3,10,0,19,1,1,7,10,11,5,47,0,2,28,15,5,28,13,30,16,8,7,8,1,6,30,0,13,0,2,2,4,47,4,8,1,7,5,3,0,39,7,0,22,17,12,20,5,17,1,20,0,4,2
,,2 Years to < 3 Years,,298,5,1,0,8,1,10,3,1,3,6,6,2,14,0,0,5,3,1,19,6,10,6,4,7,4,4,7,15,0,13,0,2,0,2,22,1,5,1,6,1,3,1,22,1,0,13,9,3,17,2,8,0,8,0,7,0
,,3 Years to < 5 Years,,298,9,2,2,4,2,9,1,0,3,7,6,2,22,0,1,12,2,3,13,11,23,3,8,2,3,1,1,12,0,19,0,0,0,4,26,0,11,0,1,4,1,0,17,4,0,4,6,4,12,2,4,0,14,0,0,1
,,5 or More Years,,193,4,0,0,11,4,6,2,0,0,5,1,1,10,0,0,7,0,0,5,10,17,2,9,3,3,0,4,4,0,7,0,0,2,0,19,2,3,0,0,1,0,0,21,1,0,5,2,2,9,0,5,0,4,1,0,1
,Hispanic/Latino,All Time,,"2,717",3,2,59,338,63,544,54,41,26,59,15,32,25,1,8,114,16,3,4,101,47,14,28,3,0,16,9,31,11,68,18,26,4,9,183,3,5,0,3,4,11,19,65,2,30,17,11,2,141,165,164,30,20,24,12,14
,,< 30 Days,,155,0,0,10,16,2,27,3,1,2,3,1,8,1,1,0,3,1,0,0,4,4,0,1,0,0,1,0,1,1,4,1,1,0,0,9,0,0,0,0,1,2,0,2,0,1,1,0,0,11,7,18,2,2,2,0,0
,,30 to < 90 Days,,222,1,0,5,18,5,35,0,5,2,7,1,2,1,0,4,6,2,0,0,8,4,1,4,0,0,6,0,3,1,9,3,3,0,2,10,0,0,0,0,2,0,1,5,0,2,4,2,0,10,17,21,0,1,4,3,2
,,90 Days to < 6 Months,,260,0,1,6,23,1,41,3,7,2,8,2,4,3,0,3,16,0,0,1,8,6,0,4,1,0,1,4,3,3,8,2,5,0,0,20,2,0,0,0,0,2,3,3,0,5,5,2,2,11,20,15,1,1,1,0,1
,,6 Months to < 1 Year,,489,1,0,13,38,11,81,10,13,4,13,3,11,5,0,0,13,5,0,1,17,10,3,7,1,0,3,2,7,2,15,2,7,1,1,25,0,1,0,1,0,1,5,17,1,7,2,2,0,23,40,40,12,5,4,1,2
,,1 Year to < 2 Years,,596,0,1,13,58,16,114,9,8,9,13,2,3,6,0,0,41,2,1,2,26,7,5,4,0,0,3,2,10,4,11,2,5,1,2,36,0,1,0,1,0,3,6,14,0,7,1,5,0,36,42,36,9,5,7,3,4
,,2 Years to < 3 Years,,351,0,0,5,43,10,67,11,3,3,4,0,1,4,0,1,20,2,1,0,15,8,5,5,0,0,2,0,2,0,7,1,3,1,1,27,0,2,0,1,1,1,2,10,1,4,3,0,0,16,24,20,5,3,1,2,3
,,3 Years to < 5 Years,,399,1,0,3,81,15,102,12,1,3,5,2,2,5,0,0,10,4,1,0,15,6,0,1,0,0,0,1,4,0,6,4,1,1,3,31,0,1,0,0,0,1,2,12,0,4,1,0,0,25,13,10,0,2,5,3,0
,,5 or More Years,,245,0,0,4,61,3,77,6,3,1,6,4,1,0,0,0,5,0,0,0,8,2,0,2,1,0,0,0,1,0,8,3,1,0,0,25,1,0,0,0,0,1,0,2,0,0,0,0,0,9,2,4,1,1,0,0,2
,"Asian, Non-Hispanic",All Time,,604,0,0,6,116,28,59,13,3,2,8,9,3,10,5,1,15,6,3,2,27,21,8,32,5,0,5,3,13,5,21,0,5,1,6,57,2,1,0,0,0,2,4,19,1,0,0,5,0,18,3,16,0,4,14,8,9
,,< 30 Days,,35,0,0,1,1,1,4,1,0,0,2,0,1,0,1,0,3,0,0,0,2,1,0,1,0,0,1,0,0,1,0,0,1,0,0,6,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,2,0,0
,,30 to < 90 Days,,45,0,0,1,6,0,6,0,1,0,1,1,0,1,0,0,1,1,0,0,0,3,1,2,1,0,1,0,0,2,1,0,0,0,2,4,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,3,0,0,0,1,0
,,90 Days to < 6 Months,,68,0,0,0,10,3,5,1,1,0,2,3,1,4,1,0,1,1,0,0,2,5,2,1,1,0,1,1,2,1,1,0,1,0,0,9,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,2,0,1,1,0,0
,,6 Months to < 1 Year,,112,0,0,2,16,6,9,5,0,1,1,2,0,3,1,1,5,2,1,1,6,0,1,5,1,0,0,1,2,0,3,0,1,0,1,8,1,0,0,0,0,0,1,2,0,0,0,1,0,5,1,4,0,0,4,3,5
,,1 Year to < 2 Years,,148,0,0,0,25,5,17,3,0,0,1,1,0,0,0,0,2,1,1,0,8,6,3,7,1,0,2,1,6,1,8,0,2,0,2,11,0,0,0,0,0,0,1,6,0,0,0,2,0,9,1,5,0,2,4,2,2
,,2 Years to < 3 Years,,73,0,0,2,16,6,5,2,0,1,0,1,1,2,0,0,1,0,0,1,4,5,0,7,0,0,0,0,1,0,4,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,1,1,0,1
,,3 Years to < 5 Years,,82,0,0,0,32,4,7,1,1,0,1,1,0,0,0,0,2,1,1,0,2,1,1,5,1,0,0,0,1,0,2,0,0,1,1,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5 or More Years,,41,0,0,0,10,3,6,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,4,0,0,0,0,1,0,2,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1
,"American Indian/Alaska Native, Non-Hispanic",All Time,,79,0,0,8,2,1,6,3,5,0,0,0,0,0,0,0,0,0,0,1,3,2,1,7,0,1,1,1,5,0,0,3,0,0,3,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,4,0,2,2,2
,,< 30 Days,,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
,,30 to < 90 Days,,11,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,,90 Days to < 6 Months,,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,6 Months to < 1 Year,,13,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
,,1 Year to < 2 Years,,18,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,,2 Years to < 3 Years,,13,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
,,3 Years to < 5 Years,,11,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,,5 or More Years,,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"Pacific Islander, Non-Hispanic",All Time,,53,0,0,0,19,0,0,1,1,0,0,1,0,0,7,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,5,0,6,0,0
,,< 30 Days,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
,,30 to < 90 Days,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0
,,90 Days to < 6 Months,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
,,6 Months to < 1 Year,,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
,,1 Year to < 2 Years,,17,0,0,0,6,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
,,2 Years to < 3 Years,,12,0,0,0,5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0
,,3 Years to < 5 Years,,6,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,5 or More Years,,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"Multiracial, Non-Hispanic",All Time,,111,0,1,1,16,8,7,3,0,0,1,3,1,1,6,0,1,0,1,0,6,1,4,1,2,0,2,5,6,1,0,0,0,3,3,5,0,1,0,0,0,3,2,1,0,0,0,2,1,2,2,0,4,1,1,0,2
,,< 30 Days,,11,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
,,30 to < 90 Days,,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,90 Days to < 6 Months,,9,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
,,6 Months to < 1 Year,,19,0,0,1,2,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0
,,1 Year to < 2 Years,,19,0,0,0,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,2 Years to < 3 Years,,16,0,1,0,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
,,3 Years to < 5 Years,,23,0,0,0,5,2,0,0,0,0,0,0,0,1,4,0,0,0,1,0,1,1,0,0,1,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
,,5 or More Years,,6,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35-49 Years,All Ethnicities,All Time,,"25,546",294,71,317,"1,833",418,"2,123",458,313,153,445,399,266,733,65,148,916,312,241,491,"1,310",938,529,698,243,158,183,192,710,67,584,95,79,55,176,"1,480",63,277,15,220,135,180,161,"1,073",358,84,461,538,173,"1,030",886,977,225,546,332,167,152
,,< 30 Days,,"1,278",25,1,28,43,16,102,21,24,14,33,21,14,27,3,10,58,22,18,23,34,39,34,40,21,9,16,8,40,11,29,5,7,3,9,66,4,20,0,14,9,19,12,40,16,5,28,30,11,38,31,43,22,35,14,7,6
,,30 to < 90 Days,,"2,041",23,10,24,69,21,134,25,34,17,46,52,37,47,5,20,95,35,17,57,78,81,39,44,21,6,20,18,56,8,44,9,9,8,12,113,8,25,2,15,17,15,14,77,20,9,50,52,15,89,65,87,24,49,37,11,26
,,90 Days to < 6 Months,,"2,414",26,12,36,117,32,141,20,27,15,46,54,39,63,2,17,87,28,15,58,99,89,50,74,31,4,21,25,70,10,56,6,12,2,14,143,5,29,2,19,19,22,22,100,50,10,63,62,17,98,109,95,26,58,39,17,11
,,6 Months to < 1 Year,,"4,214",59,12,72,188,67,302,59,57,30,82,84,38,118,9,25,147,61,49,79,155,171,110,125,48,6,30,31,122,19,102,13,21,5,36,235,12,43,4,38,20,32,33,144,73,13,94,107,39,139,204,189,45,105,55,23,35
,,1 Year to < 2 Years,,"5,865",65,20,67,355,86,440,96,75,29,88,79,60,183,8,35,203,87,75,116,326,222,108,141,53,37,53,47,171,13,139,16,15,13,46,332,16,51,2,75,33,40,41,279,83,22,97,122,30,238,226,272,64,132,69,41,33
,,2 Years to < 3 Years,,"3,440",30,2,39,275,57,296,78,35,23,48,43,36,104,13,19,124,30,31,62,239,108,71,88,30,29,26,29,95,3,78,16,10,11,30,180,6,41,0,34,14,30,21,135,47,9,55,75,23,149,108,124,18,77,37,34,15
,,3 Years to < 5 Years,,"3,774",34,5,30,391,94,363,89,33,14,77,44,30,108,14,15,106,40,30,57,231,117,68,103,20,50,15,23,115,3,97,17,2,8,23,244,4,35,1,22,17,14,9,203,47,8,47,57,23,190,112,99,20,67,57,19,13
,,5 or More Years,,"2,520",32,9,21,395,45,345,70,28,11,25,22,12,83,11,7,96,9,6,39,148,111,49,83,19,17,2,11,41,0,39,13,3,5,6,167,8,33,4,3,6,8,9,95,22,8,27,33,15,89,31,68,6,23,24,15,13
,"White, Non-Hispanic",All Time,,"8,008",102,20,105,339,69,293,84,170,51,63,148,89,146,5,95,236,171,145,127,657,259,246,383,130,22,102,45,205,37,129,20,13,44,102,300,32,151,7,131,77,82,87,367,250,0,102,263,19,250,145,214,149,184,178,82,86
,,< 30 Days,,521,15,1,11,9,3,21,6,18,3,7,10,4,4,0,4,15,16,14,8,24,14,20,19,17,1,9,5,19,6,10,1,3,1,4,17,1,13,0,8,8,9,6,18,11,0,6,16,1,13,7,13,15,21,6,4,6
,,30 to < 90 Days,,747,10,4,9,11,2,23,7,22,3,3,21,14,11,1,14,25,22,12,21,46,25,18,27,12,1,11,7,11,3,13,3,4,7,7,32,5,16,1,11,13,9,7,27,14,0,11,26,2,28,18,23,16,18,19,7,14
,,90 Days to < 6 Months,,832,7,4,12,23,6,19,1,15,2,8,20,13,21,0,10,21,13,10,19,48,24,30,41,15,3,11,5,24,5,13,1,2,2,8,30,4,15,2,14,14,12,16,28,40,0,22,36,2,26,15,23,17,19,28,7,6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6 Months to < 1 Year,,"1,428",25,4,27,37,19,63,11,26,14,12,28,15,31,1,18,36,35,33,18,89,37,58,62,28,0,12,5,33,13,18,5,1,3,22,50,6,23,0,20,11,11,18,56,50,0,21,56,6,44,35,56,31,33,29,10,23
,,1 Year to < 2 Years,,"1,803",23,3,14,75,4,62,15,36,13,9,30,19,30,1,25,59,47,36,32,166,61,42,74,28,7,35,12,49,7,32,4,2,10,26,50,7,29,1,42,14,21,20,104,51,0,22,51,2,51,36,55,40,41,37,23,18
,,2 Years to < 3 Years,,"1,011",8,0,18,54,10,39,9,21,7,6,21,8,17,2,10,32,16,18,13,107,26,25,56,16,4,14,4,24,2,16,2,1,10,20,44,3,17,0,20,5,14,11,47,37,0,11,33,3,27,18,16,11,21,19,12,6
,,3 Years to < 5 Years,,"1,034",9,2,9,59,14,33,23,21,3,11,12,13,22,0,9,24,21,18,10,107,32,35,55,8,6,10,6,30,1,23,2,0,7,13,47,2,20,1,14,9,4,4,61,31,0,5,29,2,45,15,15,15,22,27,11,7
,,5 or More Years,,632,5,2,5,71,11,33,12,11,6,7,6,3,10,0,5,24,1,4,6,70,40,18,49,6,0,0,1,15,0,4,2,0,4,2,30,4,18,2,2,3,2,5,26,16,0,4,16,1,16,1,13,4,9,13,8,6
,"Black, Non-Hispanic",All Time,,"8,362",187,36,39,196,42,188,36,24,56,220,194,95,522,0,27,379,101,80,341,295,502,211,105,94,133,44,107,405,10,241,7,24,6,44,577,21,97,7,76,49,38,6,472,90,0,332,222,149,373,114,331,8,310,23,45,31
,,< 30 Days,,370,10,0,2,2,0,10,0,0,7,11,9,4,21,0,3,21,6,4,15,4,16,13,9,4,8,2,3,16,3,14,1,1,0,2,19,1,6,0,6,0,4,0,17,3,0,21,13,10,13,8,13,1,12,1,1,0
,,30 to < 90 Days,,636,13,4,3,9,3,12,0,2,2,19,24,9,32,0,5,36,12,3,32,13,42,16,6,6,5,5,7,36,1,14,1,3,1,4,37,3,5,1,3,4,1,0,28,6,0,37,22,13,27,5,31,0,29,2,1,1
,,90 Days to < 6 Months,,758,17,5,2,14,3,8,3,2,4,27,30,13,39,0,3,26,10,5,37,19,53,14,14,13,1,8,15,36,1,16,0,1,0,6,58,0,9,0,5,4,1,1,45,8,0,36,19,15,28,19,22,0,33,2,5,3
,,6 Months to < 1 Year,,"1,353",33,5,9,21,5,22,2,4,8,36,40,16,78,0,2,59,18,12,57,33,97,37,12,19,6,9,22,74,1,42,1,10,2,8,88,1,13,4,15,8,8,2,55,22,0,66,40,32,43,26,53,2,55,2,11,7
,,1 Year to < 2 Years,,"1,996",41,12,15,33,12,31,12,8,12,50,34,21,131,0,7,78,27,33,80,77,114,51,27,23,29,10,25,101,2,55,1,4,1,8,128,7,17,0,28,14,9,2,120,27,0,69,55,26,106,29,97,2,75,4,7,9
,,2 Years to < 3 Years,,"1,158",21,2,3,38,5,30,7,2,11,27,18,18,76,0,4,58,11,12,44,51,66,29,8,9,24,7,18,52,1,37,1,3,1,8,68,3,20,0,11,9,8,1,55,9,0,43,34,19,53,13,41,1,51,3,10,4
,,3 Years to < 5 Years,,"1,238",25,2,4,35,11,40,6,4,7,40,25,8,80,0,3,49,13,10,43,57,53,25,16,9,43,1,11,70,1,40,1,1,1,5,102,2,12,0,7,7,5,0,96,11,0,40,24,20,66,9,38,2,42,6,5,5
